contrast,numerator_engine,denominator_engine,dataset,task_id,coordinate_count,test_rmse_wins,test_rmse_losses,test_rmse_ties,test_rmse_ratio,val_rmse_ratio,train_time_s_ratio,infer_time_s_ratio,incremental_memory_bytes_ratio,peak_memory_bytes_ratio
D/C,darkofit,catboost,healthcare_insurance_expenses,363675,3,0,3,0,1.0095598234991285,1.0086343069127464,0.3940761165199058,0.9874388531360955,0.6367691982935614,0.8041237782239378
D/C,darkofit,catboost,houses,363678,3,0,3,0,1.0312219801313893,1.0294139665858677,0.03585476879952974,2.7290419627028957,0.22545534671953957,0.6731222243657317
D/C,darkofit,catboost,miami_housing,363686,3,0,3,0,1.026882798536736,1.0274537559273098,0.07688463555190014,2.9256801067824054,0.49791493687496363,0.7436211644962882
D/C,darkofit,catboost,physiochemical_protein,363693,3,0,3,0,1.070690003010393,1.0579161387897156,0.03321207984037076,0.5127551671733233,0.3579912918311475,0.7575518846761041
D/C,darkofit,catboost,QSAR-TID-11,363697,3,0,3,0,1.0205944107247937,1.0175865605087615,0.3010441199472041,1.3777779884969314,0.5118559289873124,0.7024905761701425
D/C,darkofit,catboost,QSAR_fish_toxicity,363698,3,1,2,0,1.0091304098365337,1.0137332163808341,0.5249893580316658,1.4033950693063861,0.8073529465251255,0.7988825544971879
D/C,darkofit,catboost,superconductivity,363705,3,0,3,0,1.0338668056124705,1.030371395475616,0.12262604395812646,2.6227446001089385,0.9175253889342159,0.8387368758954967
D/C,darkofit,catboost,wine_quality,363708,3,0,3,0,1.0244313230102768,1.0182167147576922,0.04178759904847188,1.7130354425896654,0.2966494847364583,0.7252173783398512
M/C,chimeraboost,catboost,airfoil_self_noise,363612,3,0,3,0,1.0959223849862485,1.0691555595904993,0.02673372686750063,0.48410941893659315,0.08916594131279125,0.5665411477736702
M/C,chimeraboost,catboost,Another-Dataset-on-used-Fiat-500,363615,3,0,3,0,1.012389805940066,1.024522576959126,0.12894671770725624,0.7607795272785519,0.39002681702963465,0.7796172817594875
M/C,chimeraboost,catboost,concrete_compressive_strength,363625,3,0,3,0,1.020035102494211,1.0410178561622767,0.0576563511951749,0.6580827549489332,0.19605748389366326,0.7101841713141137
M/C,chimeraboost,catboost,diamonds,363631,3,0,3,0,1.3523853159660226,1.369242140866922,0.1108583727106716,1.7848128649340274,0.39822426128771155,0.6280927605311234
M/C,chimeraboost,catboost,Food_Delivery_Time,363672,3,3,0,0,0.9758434869829038,0.9746249445242987,0.08276949421114661,1.0880094863644885,0.26319183786845274,0.5801110869793157
M/C,chimeraboost,catboost,healthcare_insurance_expenses,363675,3,0,3,0,1.0113225956790557,1.0141444138935016,0.31995410711557526,0.9548991463744114,0.4424040070490748,0.7943544229143735
M/C,chimeraboost,catboost,houses,363678,3,1,2,0,1.005625783791222,1.0144175095915633,0.06817224918991721,0.8918155097692761,0.3846322577260686,0.6970497805740867
M/C,chimeraboost,catboost,miami_housing,363686,3,0,3,0,1.033102307752795,1.0171004298257837,0.10610549815621186,0.9443472089542874,0.6366705570778379,0.7627428846330703
M/C,chimeraboost,catboost,physiochemical_protein,363693,3,3,0,0,0.9844283208007979,0.9962780697646776,0.1544178694096478,1.5614157298120726,1.0435459276223813,0.870565604834049
M/C,chimeraboost,catboost,QSAR-TID-11,363697,3,0,3,0,1.0046163155756456,1.0103955426665074,0.19575844770138712,1.1907451469439045,0.7854931620906729,0.8064880949560094
M/C,chimeraboost,catboost,QSAR_fish_toxicity,363698,3,1,2,0,1.0093784103012178,1.0163632690379691,0.395047666978022,0.8457076452170755,0.7228058848885233,0.7993205852322679
M/C,chimeraboost,catboost,superconductivity,363705,3,0,3,0,1.0040823077857444,1.002507438476537,0.13705050075499914,1.4046788082557953,1.114624485635423,0.9032480508381264
M/C,chimeraboost,catboost,wine_quality,363708,3,1,2,0,1.0040702176979146,1.0046714451708643,0.06605393115772701,0.7533924074435088,0.4261846504928244,0.739893426574854
