execution_mode,swap_policy,timing_admissible,performance_evidence_disposition,dataset,task_id,repeat,fold,registered_fold,child,child_fold,B10_best_iteration,A10_best_iteration,B10_iterations_requested,A10_iterations_requested,B10_iterations_attempted,A10_iterations_attempted,B10_rounds_completed,A10_rounds_completed,B10_rounds_retained,A10_rounds_retained,B10_resolved_learning_rate,A10_resolved_learning_rate,B10_stop_reason,A10_stop_reason,B10_selected_tree_mode,A10_selected_tree_mode,B10_selected_lane,A10_selected_lane,B10_deadline_hit,A10_deadline_hit,A10_candidate_count,A10_fitted_candidate_count,A10_selected_candidate_index,B10_wall_clock_elapsed_seconds,A10_wall_clock_elapsed_seconds
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,airfoil_self_noise,363612,1,1,4,S1F6,5,511,511,10000,10000,561,561,561,561,511,511,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,3.016534833004698,5.15580233396031
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,airfoil_self_noise,363612,1,1,4,S1F7,6,378,378,10000,10000,428,428,428,428,378,378,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.2235298338346183,9.671761165838689
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,airfoil_self_noise,363612,1,1,4,S1F8,7,668,668,10000,10000,718,718,718,718,668,668,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,3.7364749170374125,7.021696584066376
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,airfoil_self_noise,363612,2,2,8,S1F1,0,1254,1254,10000,10000,1304,1304,1304,1304,1254,1254,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,7.207237333059311,12.554481833940372
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,airfoil_self_noise,363612,2,2,8,S1F2,1,360,1027,10000,10000,410,1077,410,1077,360,1027,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,2.130028875079006,18.40360316587612
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,airfoil_self_noise,363612,2,2,8,S1F3,2,402,166,10000,10000,452,216,452,216,402,166,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,2.3021317911334336,5.164037040900439
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,airfoil_self_noise,363612,2,2,8,S1F4,3,656,656,10000,10000,706,706,706,706,656,656,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,4.031141459010541,14.148082708008587
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,airfoil_self_noise,363612,2,2,8,S1F5,4,130,366,10000,10000,180,416,180,416,130,366,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,0.9268763340078294,5.608373374911025
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,airfoil_self_noise,363612,2,2,8,S1F6,5,371,371,10000,10000,421,421,421,421,371,371,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.134942000033334,6.681266957893968
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,airfoil_self_noise,363612,2,2,8,S1F7,6,593,593,10000,10000,643,643,643,643,593,593,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,3.324982834048569,7.2603751248680055
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,airfoil_self_noise,363612,2,2,8,S1F8,7,292,222,10000,10000,342,272,342,272,292,222,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,1.9231936249416322,5.222885540919378
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,0,0,0,S1F1,0,47,47,10000,10000,97,97,97,97,47,47,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,0.647336000110954,3.2359278749208897
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,0,0,0,S1F2,1,136,87,10000,10000,186,137,186,137,136,87,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,1.0999401251319796,3.792611167067662
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,0,0,0,S1F3,2,42,36,10000,10000,92,86,92,86,42,36,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,0.5150482919998467,1.3826434591319412
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,0,0,0,S1F4,3,157,157,10000,10000,207,207,207,207,157,157,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,1.1574979161377996,2.0891220830380917
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,0,0,0,S1F5,4,42,101,10000,10000,92,151,92,151,42,101,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,0.5421859160996974,1.8391370840836316
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,0,0,0,S1F6,5,64,56,10000,10000,114,106,114,106,64,56,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,0.6206272910349071,1.5748695419169962
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,0,0,0,S1F7,6,246,246,10000,10000,296,296,296,296,246,246,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,1.584963417146355,2.126619791146368
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,0,0,0,S1F8,7,177,177,10000,10000,227,227,227,227,177,177,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,1.2500150830019265,2.312076749978587
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,1,1,4,S1F1,0,104,104,10000,10000,154,154,154,154,104,104,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,1.0019969171844423,4.0666540840175
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,1,1,4,S1F2,1,94,94,10000,10000,144,144,144,144,94,94,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,0.8895667500328273,2.8974269169848412
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,1,1,4,S1F3,2,81,41,10000,10000,131,91,131,91,81,41,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,0.8068731250241399,1.9608227091375738
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,1,1,4,S1F4,3,38,34,10000,10000,88,84,88,84,38,34,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,0.5420213339384645,1.238160042092204
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,1,1,4,S1F5,4,161,161,10000,10000,211,211,211,211,161,161,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,1.2502654590643942,1.8846040000207722
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,1,1,4,S1F6,5,125,125,10000,10000,175,175,175,175,125,125,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,0.9491136248689145,2.299813915975392
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,1,1,4,S1F7,6,42,58,10000,10000,92,108,92,108,42,58,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,0.5186252500861883,1.4749471668619663
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,1,1,4,S1F8,7,67,44,10000,10000,117,94,117,94,67,44,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,0.647351291961968,1.4968791659921408
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,2,2,8,S1F1,0,163,163,10000,10000,213,213,213,213,163,163,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,1.379762375028804,3.5486468749586493
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,2,2,8,S1F2,1,33,33,10000,10000,83,83,83,83,33,33,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,0.5116396248340607,2.545014041941613
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,2,2,8,S1F3,2,225,65,10000,10000,275,115,275,115,225,65,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,1.7005270419176668,2.8211533341091126
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,2,2,8,S1F4,3,99,48,10000,10000,149,98,149,98,99,48,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,0.9691573330201209,1.575664000120014
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,2,2,8,S1F5,4,107,84,10000,10000,157,134,157,134,107,84,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,0.9982548749540001,2.2578238339629024
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,2,2,8,S1F6,5,53,33,10000,10000,103,83,103,83,53,33,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,0.6538239580113441,1.2584076670464128
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,2,2,8,S1F7,6,32,31,10000,10000,82,81,82,81,32,31,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,0.5258854159619659,1.1674381659831852
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,2,2,8,S1F8,7,105,105,10000,10000,155,155,155,155,105,105,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,0.8899217080324888,1.5779359159059823
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,0,0,0,S1F1,0,222,769,10000,10000,272,819,272,819,222,769,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,1.6452876669354737,15.832439583959058
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,0,0,0,S1F2,1,256,137,10000,10000,306,187,306,187,256,137,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,1.825146459043026,4.721918791998178
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,0,0,0,S1F3,2,412,412,10000,10000,462,462,462,462,412,412,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.596381959039718,10.091776583110914
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,0,0,0,S1F4,3,518,518,10000,10000,568,568,568,568,518,518,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,3.150808042148128,5.352690374944359
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,0,0,0,S1F5,4,204,204,10000,10000,254,254,254,254,204,204,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,1.2811097090598196,4.956997458124533
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,0,0,0,S1F6,5,423,423,10000,10000,473,473,473,473,423,423,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.3327513749245554,10.271062666084617
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,0,0,0,S1F7,6,288,288,10000,10000,338,338,338,338,288,288,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,1.718096291879192,4.643565583974123
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,0,0,0,S1F8,7,296,352,10000,10000,346,402,346,402,296,352,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,1.699308707844466,5.122270958032459
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,1,1,4,S1F1,0,477,477,10000,10000,527,527,527,527,477,477,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,3.2636635000817478,8.354681707918644
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,1,1,4,S1F2,1,185,185,10000,10000,235,235,235,235,185,185,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,1.2880984160583466,5.621002541854978
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,1,1,4,S1F3,2,795,256,10000,10000,845,306,845,306,795,256,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,5.03443704219535,12.22860929206945
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,1,1,4,S1F4,3,245,245,10000,10000,295,295,295,295,245,245,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,1.5754725830629468,11.630875000031665
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,1,1,4,S1F5,4,768,768,10000,10000,818,818,818,818,768,768,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,4.3066042920108885,4.572829459095374
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,1,1,4,S1F6,5,498,498,10000,10000,548,548,548,548,498,498,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,3.10930687491782,5.050592249957845
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,1,1,4,S1F7,6,401,401,10000,10000,451,451,451,451,401,401,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.7464828330557793,4.181780291954055
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,1,1,4,S1F8,7,371,276,10000,10000,421,326,421,326,371,276,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,2.6047657080926,4.821940792025998
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,2,2,8,S1F1,0,765,765,10000,10000,815,815,815,815,765,765,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,4.569116915808991,11.416915792040527
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,2,2,8,S1F2,1,745,745,10000,10000,795,795,795,795,745,745,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,4.087287291884422,7.43004941707477
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,2,2,8,S1F3,2,730,730,10000,10000,780,780,780,780,730,730,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,4.234189834212884,7.831498208921403
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,2,2,8,S1F4,3,1124,1124,10000,10000,1174,1174,1174,1174,1124,1124,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,6.964712499873713,7.436940124956891
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,2,2,8,S1F5,4,932,932,10000,10000,982,982,982,982,932,932,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,5.788431582972407,7.956361874938011
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,2,2,8,S1F6,5,995,206,10000,10000,1045,256,1045,256,995,206,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,6.0972612500190735,6.29120520898141
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,2,2,8,S1F7,6,430,209,10000,10000,480,259,480,259,430,209,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,2.589823250193149,3.524141167057678
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,2,2,8,S1F8,7,707,707,10000,10000,757,757,757,757,707,707,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,3.6614224589429796,10.095783083001152
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,0,0,0,S1F1,0,326,217,10000,10000,376,267,376,267,326,217,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,2.2632310001645237,7.64172983285971
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,0,0,0,S1F2,1,407,179,10000,10000,457,229,457,229,407,179,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,2.565630415920168,8.618884166935459
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,0,0,0,S1F3,2,168,177,10000,10000,218,227,218,227,168,177,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,1.1313802080694586,4.877837250009179
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,0,0,0,S1F4,3,171,272,10000,10000,221,322,221,322,171,272,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,1.0636338330805302,4.489663833053783
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,0,0,0,S1F5,4,445,223,10000,10000,495,273,495,273,445,223,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,2.485878540901467,4.96444800007157
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,0,0,0,S1F6,5,164,206,10000,10000,214,256,214,256,164,206,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,1.2610058749560267,4.815925166010857
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,0,0,0,S1F7,6,785,139,10000,10000,835,189,835,189,785,139,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,4.811700250022113,5.660222750157118
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,0,0,0,S1F8,7,204,230,10000,10000,254,280,254,280,204,230,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,1.3729734160006046,4.600802875123918
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,1,1,4,S1F1,0,217,126,10000,10000,267,176,267,176,217,126,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,1.5319692918565124,6.779470458161086
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,1,1,4,S1F2,1,635,108,10000,10000,685,158,685,158,635,108,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,3.4675105831120163,8.34309483319521
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,1,1,4,S1F3,2,360,178,10000,10000,410,228,410,228,360,178,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,1.969273499911651,9.385405791923404
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,1,1,4,S1F4,3,564,182,10000,10000,614,232,614,232,564,182,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,3.112495749955997,6.113604750018567
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,1,1,4,S1F5,4,224,189,10000,10000,274,239,274,239,224,189,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,1.562496457947418,5.524561208905652
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,1,1,4,S1F6,5,712,180,10000,10000,762,230,762,230,712,180,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,4.058672999963164,5.621077666990459
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,1,1,4,S1F7,6,419,126,10000,10000,469,176,469,176,419,126,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,2.5207515831571072,4.230416124919429
