dataset,task,size,seed,model,n_train,n_test,n_features,fit_seconds,predict_seconds,best_iteration,primary_metric,primary_value,rmse,mae,r2,accuracy,f1_macro,log_loss
diabetes_resampled,regression,small,0,ChimeraBoost,331,111,10,0.04787820800265763,0.00023049999435897917,65,rmse,59.62055745164538,59.62055745164538,47.22275805058941,0.2839817236730964,,,
friedman_numeric,regression,small,0,ChimeraBoost,1875,625,20,0.2938472499954514,0.0024027910112636164,327,rmse,1.2587227467799678,1.2587227467799678,0.9903380239056194,0.9353946070635983,,,
wide_numeric_reg,regression,small,0,ChimeraBoost,1875,625,80,2.643685291011934,0.008088167000096291,512,rmse,46.74751358280874,46.74751358280874,36.18249642320549,0.9610596780108219,,,
categorical_reg,regression,small,0,ChimeraBoost,1875,625,10,0.5083804590103682,0.004738458010251634,308,rmse,3.5002207924904787,3.5002207924904787,2.797035311383046,0.7933350648307661,,,
breast_cancer_resampled,binary,small,0,ChimeraBoost,426,143,30,0.46449987500091083,0.0016217500087805092,129,f1_macro,0.9328042604291755,,,,0.9370629370629371,0.9328042604291755,0.1731687909238127
numeric_binary,binary,small,0,ChimeraBoost,1875,625,40,5.039350499995635,0.009448666998650879,864,f1_macro,0.8447602586262083,,,,0.8448,0.8447602586262083,0.3825548784311221
wine_resampled,multiclass,small,0,ChimeraBoost,133,45,13,0.053114791997359134,0.0007042090001050383,73,f1_macro,0.9564691338541257,,,,0.9555555555555556,0.9564691338541257,0.08178523898733657
numeric_multiclass,multiclass,small,0,ChimeraBoost,1875,625,45,3.300936500003445,0.029819167000823654,541,f1_macro,0.7826781627983002,,,,0.7824,0.7826781627983002,0.6077445429256044
categorical_binary,binary,small,0,ChimeraBoost,1875,625,9,0.2644857499981299,0.004765000005136244,183,f1_macro,0.8358821922988047,,,,0.84,0.8358821922988047,0.36695311619561183
categorical_multiclass,multiclass,small,0,ChimeraBoost,1875,625,9,0.40416304201062303,0.008688082991284318,123,f1_macro,0.6504103665757801,,,,0.6576,0.6504103665757801,0.724250017164552
diabetes_resampled,regression,medium,0,ChimeraBoost,331,111,10,0.065100749998237,0.00030508299823850393,65,rmse,59.62055745164538,59.62055745164538,47.22275805058941,0.2839817236730964,,,
friedman_numeric,regression,medium,0,ChimeraBoost,7500,2500,20,0.9483163340046303,0.013033750001341105,470,rmse,1.093384507023059,1.093384507023059,0.8632108200858823,0.9496572082469504,,,
wide_numeric_reg,regression,medium,0,ChimeraBoost,7500,2500,80,4.146316375001334,0.025863332994049415,952,rmse,40.853810139692335,40.853810139692335,32.28430427749431,0.9806683543434053,,,
categorical_reg,regression,medium,0,ChimeraBoost,7500,2500,10,0.5544474580092356,0.008691499999258667,356,rmse,2.6206721483735382,2.6206721483735382,2.0894425248234434,0.888019560104384,,,
breast_cancer_resampled,binary,medium,0,ChimeraBoost,426,143,30,0.11762541699863505,0.0011170419893460348,129,f1_macro,0.9328042604291755,,,,0.9370629370629371,0.9328042604291755,0.1731687909238127
numeric_binary,binary,medium,0,ChimeraBoost,7500,2500,40,3.991451792011503,0.04542870800651144,1075,f1_macro,0.9147999863679979,,,,0.9148,0.9147999863679979,0.2483015350090417
wine_resampled,multiclass,medium,0,ChimeraBoost,133,45,13,0.19136204100504983,0.0006700420053675771,73,f1_macro,0.9564691338541257,,,,0.9555555555555556,0.9564691338541257,0.08178523898733657
numeric_multiclass,multiclass,medium,0,ChimeraBoost,7500,2500,45,14.60366658300336,0.10648745800426695,553,f1_macro,0.8656641266245008,,,,0.8656,0.8656641266245008,0.4443212935932073
categorical_binary,binary,medium,0,ChimeraBoost,7500,2500,9,7.0267783329909435,0.024128625009325333,257,f1_macro,0.8624010382482139,,,,0.8668,0.8624010382482139,0.2844921930749474
categorical_multiclass,multiclass,medium,0,ChimeraBoost,7500,2500,9,3.7216345420019934,0.02654079199419357,116,f1_macro,0.7456410698585877,,,,0.7508,0.7456410698585877,0.5545615442049406
diabetes_resampled,regression,tiny,0,LightGBM,331,111,10,0.35236929199891165,0.0012535419955383986,85,rmse,59.474734888054215,59.474734888054215,45.81305703063048,0.28747997789406765,,,
friedman_numeric,regression,tiny,0,LightGBM,562,188,20,1.5005269999965094,0.0029968330054543912,135,rmse,1.7369629327642746,1.7369629327642746,1.3238684694277367,0.8691932232395776,,,
wide_numeric_reg,regression,tiny,0,LightGBM,562,188,80,1.4282934999937424,0.002165166995837353,202,rmse,119.67285509170725,119.67285509170725,95.32278516162242,0.706123169217459,,,
categorical_reg,regression,tiny,0,LightGBM,562,188,10,0.2147898749972228,0.0008209999941755086,38,rmse,4.554532795641893,4.554532795641893,3.583032051380995,0.622958681141657,,,
breast_cancer_resampled,binary,tiny,0,LightGBM,426,143,30,0.22709912499703933,0.0022734590020263568,39,f1_macro,0.9322809786898185,,,,0.9370629370629371,0.9322809786898185,0.16382025034588313
numeric_binary,binary,tiny,0,LightGBM,562,188,40,0.19482870800129604,0.002223000003141351,39,f1_macro,0.7499929264635147,,,,0.75,0.7499929264635147,0.5183268809011422
wine_resampled,multiclass,tiny,0,LightGBM,133,45,13,0.3688904169976013,0.0026815829914994538,126,f1_macro,1.0,,,,1.0,1.0,0.00258720681189161
numeric_multiclass,multiclass,tiny,0,LightGBM,562,188,45,1.0959565420052968,0.005688083008863032,57,f1_macro,0.6900540325316924,,,,0.6914893617021277,0.6900540325316924,0.7892393773469127
categorical_binary,binary,tiny,0,LightGBM,562,188,9,0.16230583300057333,0.0019231250043958426,24,f1_macro,0.7380095227035188,,,,0.7446808510638298,0.7380095227035188,0.5310338272009097
categorical_multiclass,multiclass,tiny,0,LightGBM,562,188,9,0.47041070900741033,0.002022708998993039,17,f1_macro,0.5481034468124836,,,,0.5638297872340425,0.5481034468124836,0.9212935302269297
diabetes_resampled,regression,small,0,LightGBM,331,111,10,0.14567066699964926,0.0009750000026542693,85,rmse,59.474734888054215,59.474734888054215,45.81305703063048,0.28747997789406765,,,
friedman_numeric,regression,small,0,LightGBM,1875,625,20,1.9147984580049524,0.0043260829988867044,123,rmse,1.4583632540791702,1.4583632540791702,1.1472732287077423,0.9132758529475452,,,
wide_numeric_reg,regression,small,0,LightGBM,1875,625,80,2.3571490839967737,0.014078082997002639,230,rmse,95.92345666119735,95.92345666119735,75.35342294899027,0.8360421758573217,,,
categorical_reg,regression,small,0,LightGBM,1875,625,10,0.15351049999298993,0.0030516669939970598,73,rmse,4.496367014238261,4.496367014238261,3.5425733740040735,0.6589646314289219,,,
breast_cancer_resampled,binary,small,0,LightGBM,426,143,30,0.12246166598924901,0.0018161669868277386,39,f1_macro,0.9322809786898185,,,,0.9370629370629371,0.9322809786898185,0.16382025034588313
numeric_binary,binary,small,0,LightGBM,1875,625,40,0.9490395409957273,0.008901917011826299,84,f1_macro,0.8239995494388466,,,,0.824,0.8239995494388466,0.3871439269320076
wine_resampled,multiclass,small,0,LightGBM,133,45,13,0.16642591600248124,0.001897124995593913,126,f1_macro,1.0,,,,1.0,1.0,0.00258720681189161
numeric_multiclass,multiclass,small,0,LightGBM,1875,625,45,2.146495541994227,0.019064209001953714,82,f1_macro,0.7687224354503668,,,,0.768,0.7687224354503668,0.6057830500273717
categorical_binary,binary,small,0,LightGBM,1875,625,9,0.13002841699926648,0.0033559579896973446,56,f1_macro,0.8239246568670042,,,,0.8288,0.8239246568670042,0.3882197472282464
categorical_multiclass,multiclass,small,0,LightGBM,1875,625,9,0.2509858749981504,0.005865042010555044,36,f1_macro,0.6124210681596433,,,,0.6224,0.6124210681596433,0.8247185234340766
diabetes_resampled,regression,medium,0,LightGBM,331,111,10,0.019586499998695217,0.0008417500066570938,85,rmse,59.474734888054215,59.474734888054215,45.81305703063048,0.28747997789406765,,,
friedman_numeric,regression,medium,0,LightGBM,7500,2500,20,0.30868324999755714,0.010384207998868078,99,rmse,1.1965967147077592,1.1965967147077592,0.9563739783850866,0.9397041979636844,,,
wide_numeric_reg,regression,medium,0,LightGBM,7500,2500,80,4.372234167007264,0.04239912499906495,356,rmse,97.8677297167431,97.8677297167431,76.98179686448495,0.8890613896879038,,,
categorical_reg,regression,medium,0,LightGBM,7500,2500,10,0.4118697920057457,0.015394999994896352,188,rmse,2.5065089845907593,2.5065089845907593,1.9736892782409399,0.8975633625088815,,,
breast_cancer_resampled,binary,medium,0,LightGBM,426,143,30,0.02474166599859018,0.001296834001550451,39,f1_macro,0.9322809786898185,,,,0.9370629370629371,0.9322809786898185,0.16382025034588313
numeric_binary,binary,medium,0,LightGBM,7500,2500,40,0.9145759999955771,0.03809087500849273,155,f1_macro,0.9131993194826648,,,,0.9132,0.9131993194826648,0.24475356238075538
wine_resampled,multiclass,medium,0,LightGBM,133,45,13,0.04452412499813363,0.0015130409883568063,126,f1_macro,1.0,,,,1.0,1.0,0.00258720681189161
numeric_multiclass,multiclass,medium,0,LightGBM,7500,2500,45,2.0334431669907644,0.06883945799199864,79,f1_macro,0.8696475578758103,,,,0.8696,0.8696475578758103,0.43276103384183373
categorical_binary,binary,medium,0,LightGBM,7500,2500,9,0.15113625000230968,0.008336958999279886,61,f1_macro,0.8610165251351615,,,,0.8656,0.8610165251351615,0.2937962819336967
categorical_multiclass,multiclass,medium,0,LightGBM,7500,2500,9,0.3772660409886157,0.022230375005165115,48,f1_macro,0.7148965746977781,,,,0.7212,0.7148965746977781,0.5899426892475488
