contrast,numerator_engine,denominator_engine,dataset,task_id,repeat,fold,registered_fold,numerator_test_rmse,denominator_test_rmse,test_rmse_ratio,test_rmse_log_ratio,test_rmse_pct,numerator_val_rmse,denominator_val_rmse,val_rmse_ratio,val_rmse_log_ratio,val_rmse_pct,numerator_train_time_s,denominator_train_time_s,train_time_s_ratio,train_time_s_log_ratio,train_time_s_pct,numerator_infer_time_s,denominator_infer_time_s,infer_time_s_ratio,infer_time_s_log_ratio,infer_time_s_pct,numerator_incremental_memory_bytes,denominator_incremental_memory_bytes,incremental_memory_bytes_ratio,incremental_memory_bytes_log_ratio,incremental_memory_bytes_pct,numerator_peak_memory_bytes,denominator_peak_memory_bytes,peak_memory_bytes_ratio,peak_memory_bytes_log_ratio,peak_memory_bytes_pct
D/M,darkofit,chimeraboost,diamonds,363631,2,2,8,708.3799566053244,721.4187992620185,0.981926111892243,-0.018239215930785625,-1.8073888107757008,703.8380210807672,718.235612535748,0.9799542222584178,-0.020249420389764374,-2.0045777741582227,4.971304893493652,11.11587405204773,0.4472257305378388,-0.8046918218155802,-55.27742694621611,0.0968940258026123,0.14923906326293945,0.649253779031686,-0.43193160784522777,-35.0746220968314,65552384.0,131383296.0,0.498940017458536,-0.6952693959497936,-50.1059982541464,488931328.0,545013760.0,0.8970990530587705,-0.10858899597562098,-10.290094694122953
D/M,darkofit,chimeraboost,Food_Delivery_Time,363672,0,0,0,7.439806938171387,7.21052885055542,1.0317976798051791,0.031302601139296775,3.1797679805179113,7.415952205657959,7.213431358337402,1.02807552151813,0.02768862884638797,2.8075521518130087,5.189775228500366,5.457751989364624,0.9508997914550795,-0.05034659374996107,-4.910020854492048,0.1004018783569336,0.16130709648132324,0.622426914544076,-0.47412906389083803,-37.75730854559241,60456960.0,102137856.0,0.591915303176131,-0.5243917232927094,-40.80846968238691,577060864.0,521043968.0,1.107508961700522,0.10211331473332878,10.750896170052204
D/M,darkofit,chimeraboost,Food_Delivery_Time,363672,1,1,4,7.394894123077393,7.217979907989502,1.0245102116302742,0.024214656075424244,2.4510211630274226,7.432602405548096,7.2009453773498535,1.0321703632035462,0.031663734058655475,3.217036320354616,5.477666854858398,6.024537086486816,0.9092261822314844,-0.09516139041938153,-9.077381776851556,0.12622594833374023,0.15657591819763184,0.8061645097582405,-0.21546745090258398,-19.38354902417595,63864832.0,99418112.0,0.6423862887277522,-0.4425654604009167,-35.761371127224784,473989120.0,512491520.0,0.9248721227621484,-0.07809979668906658,-7.512787723785164
D/M,darkofit,chimeraboost,Food_Delivery_Time,363672,2,2,8,7.424627304077148,7.222924709320068,1.0279253353557478,0.02754253341831723,2.7925335355747816,7.406311988830566,7.207897663116455,1.0275273505518006,0.02715528557588387,2.7527350551800556,4.618734121322632,6.7475152015686035,0.6845088871009745,-0.3790536509909851,-31.549111289902555,0.0947871208190918,0.16086387634277344,0.5892380749119625,-0.5289249751102455,-41.07619250880376,59949056.0,106594304.0,0.5624039348293882,-0.5755349420140901,-43.75960651706118,472678400.0,523796480.0,0.9024085079762277,-0.10268797011764148,-9.759149202377227
D/M,darkofit,chimeraboost,healthcare_insurance_expenses,363675,0,0,0,4185.793884886339,4188.530387345144,0.9993466676362017,-0.0006535458783894622,-0.06533323637982758,4767.736396277614,4809.455106934287,0.9913256887258346,-0.008712152099858216,-0.8674311274165403,0.8785231113433838,0.807579755783081,1.0878468721538364,0.08420039602292992,8.784687215383634,0.00887918472290039,0.009956121444702148,0.8918317009506933,-0.11447784026794064,-10.81682990493067,17661952.0,12238848.0,1.4431057563587684,0.36679756633612515,44.31057563587684,399310848.0,392871936.0,1.016389340673089,0.016256485074256366,1.638934067308906
D/M,darkofit,chimeraboost,healthcare_insurance_expenses,363675,1,1,4,5100.281095330341,5108.991529493944,0.9982950775875594,-0.0017063774467056692,-0.17049224124405793,4273.292154254843,4286.369700495052,0.9969490391277499,-0.0030556245415695018,-0.3050960872250097,0.9658548831939697,0.7037830352783203,1.3723759095898207,0.31654347835772656,37.23759095898207,0.01075887680053711,0.009654998779296875,1.1143322797313315,0.10825537326955283,11.433227973133153,14991360.0,11993088.0,1.25,0.22314355131420976,25.0,399294464.0,394919936.0,1.0110769996681048,0.011016099025509117,1.1076999668104826
D/M,darkofit,chimeraboost,healthcare_insurance_expenses,363675,2,2,8,4676.137973235971,4689.5953459006205,0.9971303765736604,-0.0028737486895020767,-0.28696234263395626,4523.193223169776,4543.940761936442,0.9954340208524584,-0.004576435070152565,-0.45659791475416434,0.9710977077484131,0.7759370803833008,1.251516047240204,0.2243556542127624,25.151604724020405,0.011149883270263672,0.010020971298217773,1.1126549451595251,0.10674900190806805,11.265494515952511,17874944.0,10813440.0,1.653030303030303,0.5026101508125996,65.30303030303031,401113088.0,397361152.0,1.0094421308704078,0.009397832581239138,0.9442130870407794
D/M,darkofit,chimeraboost,houses,363678,0,0,0,0.21952056641181938,0.21319767255444405,1.0296574244062662,0.029226149254854988,2.9657424406266175,0.21740357804064056,0.21388109159889365,1.016469368168145,0.01633521902143052,1.6469368168144927,6.575852155685425,12.99910831451416,0.505869479396764,-0.6814765888246236,-49.4130520603236,0.25954604148864746,0.09493803977966309,2.7338466445169374,1.0057096447449803,173.38466445169374,37011456.0,68354048.0,0.5414669223394055,-0.6134732996526598,-45.853307766059444,472317952.0,462553088.0,1.0211107962595636,0.02089105068922563,2.111079625956358
D/M,darkofit,chimeraboost,houses,363678,1,1,4,0.21813647801838273,0.21070808787985992,1.035254413882576,0.03464720702544409,3.5254413882576108,0.2198783512716691,0.21759350209256473,1.0105005395709492,0.010445791825719898,1.0500539570949208,6.405106067657471,10.727467060089111,0.5970753423692419,-0.5157119719287692,-40.29246576307581,0.2461700439453125,0.06788301467895508,3.62638644010649,1.288236681421344,262.638644010649,41402368.0,69681152.0,0.5941688220079944,-0.5205917878654392,-40.583117799200565,435552256.0,463044608.0,0.9406269903050032,-0.06120861510826128,-5.937300969499681
D/M,darkofit,chimeraboost,houses,363678,2,2,8,0.21469684504779624,0.21223559574585832,1.0115967790100824,0.011530051753722917,1.159677901008238,0.22350086099600444,0.21967978129508603,1.0173938615488047,0.017244319919488653,1.7393861548804734,5.740702152252197,11.91831111907959,0.48167077490216853,-0.7304944379314333,-51.83292250978315,0.25042080879211426,0.0866389274597168,2.890395993285451,1.0613935146357778,189.0395993285451,40419328.0,64569344.0,0.6259832529814768,-0.4684316606656469,-37.401674701852315,432013312.0,460783616.0,0.9375622244346465,-0.06447215060985373,-6.2437775565353455
D/M,darkofit,chimeraboost,miami_housing,363686,0,0,0,83058.301430688,83669.1558619799,0.9926991682299322,-0.007327613273452179,-0.7300831770067795,86721.78399224706,85886.63206817195,1.0097238872216134,0.009676914489819038,0.9723887221613436,6.035514831542969,7.2917160987854,0.8277221369806649,-0.1890777642742575,-17.227786301933513,0.15291118621826172,0.0452730655670166,3.377531083949044,1.2171449940516272,237.7531083949044,52248576.0,60342272.0,0.8658702144990497,-0.1440202494350077,-13.412978550095033,444858368.0,451608576.0,0.9850529676389493,-0.015059865003091023,-1.494703236105066
D/M,darkofit,chimeraboost,miami_housing,363686,1,1,4,86801.06183379368,86307.04338387109,1.0057239644709566,0.005707644832064844,0.5723964470956577,83883.4155820482,81953.94998779622,1.0235432897931007,0.023270421065604268,2.354328979310072,5.463995933532715,8.576706647872925,0.6370738976933319,-0.45086962120076346,-36.29261023066681,0.15149807929992676,0.06660294532775879,2.274645341199128,0.8218241462717792,127.46453411991281,44023808.0,67092480.0,0.6561660561660562,-0.42134138767167856,-34.38339438339438,443580416.0,461914112.0,0.9603092966339162,-0.040499862416710185,-3.9690703366083824
D/M,darkofit,chimeraboost,miami_housing,363686,2,2,8,83266.13371363861,84651.0236640893,0.9836400094115083,-0.016495292961156042,-1.635999058849169,84071.22122382875,84287.05181253493,0.9974393387351331,-0.002563945365434266,-0.25606612648668703,5.198479890823364,7.20519495010376,0.7214905254920969,-0.3264360325355181,-27.850947450790308,0.1626591682434082,0.042024850845336914,3.8705471874734063,1.3533958891587592,287.05471874734064,50249728.0,59686912.0,0.8418885533900632,-0.1721076328943122,-15.811144660993682,448512000.0,457850880.0,0.9796027911969941,-0.020608104584996557,-2.0397208803005884
D/M,darkofit,chimeraboost,physiochemical_protein,363693,0,0,0,3.7963303562046535,3.4942804186058845,1.0864412415186981,0.08290743873532873,8.644124151869814,3.800423729084332,3.564006396496267,1.0663347105158072,0.06422726381060406,6.633471051580719,8.405407905578613,48.05441617965698,0.1749143694547037,-1.7434587422151429,-82.50856305452963,0.09873199462890625,0.3367428779602051,0.29319697933024735,-1.2269106114434225,-70.68030206697526,55558144.0,174014464.0,0.31927313812258734,-1.141708310195901,-68.07268618774127,590086144.0,600457216.0,0.9827280416928156,-0.017422858666433835,-1.727195830718442
D/M,darkofit,chimeraboost,physiochemical_protein,363693,1,1,4,3.750748839398654,3.448489293336257,1.0876498432651285,0.0840192613994206,8.764984326512849,3.840660646912716,3.635053457354382,1.0565623565018976,0.05502057810404944,5.656235650189756,8.459766864776611,34.734163999557495,0.2435575206267923,-1.4124021400160593,-75.64424793732076,0.10013389587402344,0.28998494148254395,0.34530722651352275,-1.0633207465876247,-65.46927734864772,59785216.0,168591360.0,0.3546161321671526,-1.0367193923916476,-64.53838678328474,480247808.0,584826880.0,0.8211794368959238,-0.19701363446270415,-17.882056310407624
D/M,darkofit,chimeraboost,physiochemical_protein,363693,2,2,8,3.7714579125730396,3.4639025477428005,1.0887886886513747,0.08506578347986071,8.878868865137468,3.807817441907135,3.583049295137241,1.0627309669099276,0.060841978813799484,6.273096690992763,8.745335102081299,37.446215867996216,0.2335438948733826,-1.4543852329306781,-76.64561051266175,0.1059868335723877,0.30299997329711914,0.34979156076841605,-1.050417842565124,-65.0208439231584,61227008.0,171704320.0,0.35658396946564885,-1.0311855283895492,-64.34160305343511,485048320.0,594051072.0,0.8165094599812455,-0.2027167806237371,-18.34905400187545
D/M,darkofit,chimeraboost,QSAR-TID-11,363697,0,0,0,0.8590087366959361,0.8529665594664211,1.00708372111715,0.007058749423706132,0.7083721117149944,0.7741902348780814,0.7648488587408199,1.0122133621963434,0.012139380853112289,1.2213362196343391,77.61168313026428,50.970860958099365,1.5226676903508658,0.4204638559823518,52.26676903508658,0.23839902877807617,0.20394110679626465,1.168960159739815,0.15611460127599538,16.89601597398149,171425792.0,226885632.0,0.7555603697284806,-0.28029559347499794,-24.443963027151938,592887808.0,660193280.0,0.8980518674773545,-0.10752745346444921,-10.194813252264545
D/M,darkofit,chimeraboost,QSAR-TID-11,363697,1,1,4,0.7756411776458209,0.7584517380592313,1.0226638541703061,0.022410844673704553,2.266385417030614,0.8152891994544772,0.8117666376786654,1.0043393773682112,0.004329989419010601,0.4339377368211217,89.15207290649414,51.96609902381897,1.7155813998205014,0.5397520318091492,71.55813998205014,0.22210407257080078,0.18956327438354492,1.1716619334260696,0.15842319683620476,17.16619334260696,146636800.0,250626048.0,0.5850820422305028,-0.5360031984543643,-41.49179577694972,588283904.0,683982848.0,0.8600857546650059,-0.15072317997901546,-13.991424533499409
D/M,darkofit,chimeraboost,QSAR-TID-11,363697,2,2,8,0.8324525198474737,0.8177095668452822,1.0180295713783436,0.017868966211680458,1.80295713783436,0.7915056584465789,0.7877107240075818,1.0048176752243385,0.004806107365634528,0.48176752243385135,77.5346839427948,55.69081497192383,1.3922346796663583,0.33091013941657976,39.22346796663583,0.22623109817504883,0.20001983642578125,1.1310433115917153,0.12314049135363754,13.104331159171533,151994368.0,242827264.0,0.6259361716483368,-0.4685068753036435,-37.40638283516632,582598656.0,680902656.0,0.8556269400129936,-0.15592081557837864,-14.437305998700644
D/M,darkofit,chimeraboost,QSAR_fish_toxicity,363698,0,0,0,0.9189476651732905,0.9206281315312792,0.9981746523917387,-0.0018270155852743643,-0.1825347608261252,0.8410743908544003,0.8592073936322523,0.9788956625463897,-0.02133021767115229,-2.110433745361029,1.3231139183044434,0.7217810153961182,1.8331237454040126,0.6060214763464872,83.31237454040125,0.00996708869934082,0.005957126617431641,1.6731369566957497,0.5147002815923838,67.31369566957497,13205504.0,12075008.0,1.0936227951153323,0.0894958503172916,9.362279511533234,396918784.0,396476416.0,1.0011157485846522,0.0011151265998096468,0.1115748584652243
D/M,darkofit,chimeraboost,QSAR_fish_toxicity,363698,1,1,4,0.8706495802242495,0.8689565656862198,1.0019483304515833,0.0019464349174941795,0.1948330451583269,0.9079775723797824,0.9033997147406582,1.0050673667086982,0.005054570815468565,0.5067366708698229,1.1616029739379883,1.0969221591949463,1.0589657289725212,0.057292704407725555,5.896572897252117,0.00923609733581543,0.005172014236450195,1.7857834324436455,0.5798572166716998,78.57834324436455,15433728.0,15187968.0,1.0161812297734627,0.016051709010507825,1.6181229773462702,397721600.0,400556032.0,0.9929237565445026,-0.0071013988067213955,-0.70762434554974
D/M,darkofit,chimeraboost,QSAR_fish_toxicity,363698,2,2,8,0.9141430164312552,0.9149264055099425,0.9991437682047762,-0.0008565985710456959,-0.08562317952237608,0.8909701955385073,0.8834268733148077,1.008538705864126,0.008502457312859668,0.8538705864125973,1.1482939720153809,0.9497816562652588,1.209008369913896,0.18980049461439566,20.900836991389603,0.008640766143798828,0.0056498050689697266,1.5293919061484575,0.4248702094395742,52.93919061484576,16826368.0,13418496.0,1.253968253968254,0.22631312607548879,25.396825396825395,397082624.0,395362304.0,1.0043512494301936,0.004341810116358552,0.43512494301936044
D/M,darkofit,chimeraboost,superconductivity,363705,0,0,0,9.59223384415053,9.33409752112856,1.0276551988489144,0.027279701090521313,2.765519884891443,9.891468611025106,9.621055178756382,1.0281064215145346,0.0277186845489113,2.8106421514534574,25.193526029586792,27.95385503768921,0.9012540844766934,-0.10396805838027309,-9.874591552330658,0.28482604026794434,0.12950897216796875,2.1992765095729014,0.7881284469931525,119.92765095729014,260898816.0,301629440.0,0.8649646931015752,-0.14506659010691575,-13.50353068984248,718864384.0,768475136.0,0.9354426061743135,-0.06673548611282623,-6.455739382568648
D/M,darkofit,chimeraboost,superconductivity,363705,1,1,4,9.82287412305558,9.529207297986709,1.0308175502836334,0.03035222553746851,3.081755028363342,9.644280329171766,9.36095328342487,1.030266900941443,0.029817895801523477,3.026690094144291,22.852584838867188,26.37671399116516,0.866392411371698,-0.1434173421383108,-13.360758862830203,0.28010010719299316,0.17740988731384277,1.578830308918965,0.45668426206272544,57.8830308918965,244908032.0,276987904.0,0.8841831302496155,-0.1230910768834985,-11.581686975038451,712065024.0,742014976.0,0.9596369979465212,-0.04120019316738881,-4.036300205347876
D/M,darkofit,chimeraboost,superconductivity,363705,2,2,8,9.633863542440631,9.348542086787228,1.0305204226503577,0.030063939347396894,3.0520422650357704,9.836917148833717,9.596840201299937,1.0250162493589567,0.02470846549784203,2.5016249358956744,27.29179883003235,29.750055074691772,0.9173696909640127,-0.08624473533734853,-8.263030903598734,0.2823982238769531,0.15064001083374023,1.8746561575107228,0.6284252599447702,87.46561575107228,238977024.0,327663616.0,0.7293364668233412,-0.31562010774190796,-27.066353317665882,700465152.0,785334272.0,0.8919324890993678,-0.11436483413255123,-10.806751090063216
D/M,darkofit,chimeraboost,wine_quality,363708,0,0,0,0.6270785927772522,0.6128178238868713,1.0232708128492904,0.023004176129077705,2.3270812849290445,0.6476104259490967,0.641016960144043,1.010285945949967,0.010233405585682623,1.0285945949966901,3.525930166244507,6.054813861846924,0.5823350224624376,-0.5407093568980084,-41.76649775375624,0.06815624237060547,0.03346395492553711,2.036706137163539,0.7113338642769699,103.67061371635388,30638080.0,42663936.0,0.7181259600614439,-0.33111029347982757,-28.187403993855607,438255616.0,433471488.0,1.0110367766564614,0.010976315891523621,1.1036776656461411
D/M,darkofit,chimeraboost,wine_quality,363708,1,1,4,0.6029829382896423,0.5934774875640869,1.016016531249686,0.015889619938965573,1.601653124968605,0.667305588722229,0.6557341814041138,1.017646490981052,0.017492599451863555,1.7646490981052088,3.454396963119507,5.0484137535095215,0.6842539323798694,-0.37942618408499523,-31.574606762013058,0.07265400886535645,0.0322422981262207,2.2533756303888075,0.8124293720931991,125.33756303888075,29360128.0,43565056.0,0.6739375705152313,-0.39461779770814404,-32.60624294847687,416661504.0,432160768.0,0.964135421010729,-0.036523516010836254,-3.586457898927098
D/M,darkofit,chimeraboost,wine_quality,363708,2,2,8,0.6325269341468811,0.6191759705543518,1.0215624704889243,0.02133328904821789,2.1562470488924346,0.639153242111206,0.6312447190284729,1.0125284582101612,0.01245062647779969,1.2528458210161242,3.973590850830078,6.253556966781616,0.6354129133127704,-0.45348023422957817,-36.45870866872296,0.10106992721557617,0.039459228515625,2.5613761600928076,0.9405446765927434,156.13761600928075,31178752.0,44744704.0,0.6968143537165873,-0.36123625417755556,-30.31856462834127,419840000.0,434601984.0,0.966033325793561,-0.034556946613588886,-3.396667420643895
D/C,darkofit,catboost,airfoil_self_noise,363612,0,0,0,1.717421141504375,1.4745877720958112,1.1646788166861224,0.15244535517547853,16.46788166861224,2.045487755085872,1.8219964967637527,1.1226628364648816,0.11570339600622345,12.266283646488162,2.922315835952759,94.65505409240723,0.030873320648043167,-3.4778628774795055,-96.91266793519569,0.039977073669433594,0.04923701286315918,0.8119313367067768,-0.20833950310185712,-18.806866329322325,21594112.0,211419136.0,0.10213887166769994,-2.2814219047425923,-89.78611283323,411746304.0,689455104.0,0.5972053896057603,-0.5154941885658619,-40.27946103942397
D/C,darkofit,catboost,airfoil_self_noise,363612,1,1,4,1.8074462096267834,1.5380519662021495,1.1751528877726014,0.16139825638488453,17.51528877726014,1.9154712426162275,1.7038489937137744,1.1242024672862547,0.11707386628744514,12.420246728625472,3.082408905029297,122.42623615264893,0.025177682512316647,-3.681797291443657,-97.48223174876833,0.03948521614074707,0.07021093368530273,0.5623798754439939,-0.5755777224758609,-43.762012455600605,30441472.0,238370816.0,0.12770637157192935,-2.058021622341605,-87.22936284280706,408109056.0,718913536.0,0.567674741903872,-0.5662066617736369,-43.232525809612795
D/C,darkofit,catboost,airfoil_self_noise,363612,2,2,8,1.7144106242417545,1.4507324102398316,1.1817552376584268,0.16700082280190884,18.175523765842684,1.9715977822164585,1.7476720901084681,1.128127978569534,0.12055960281886655,12.812797856953395,2.9585928916931152,128.98446393013,0.022937591098535437,-3.7749781815769596,-97.70624089014646,0.03877520561218262,0.060410261154174805,0.6418645586256162,-0.4433779654218999,-35.81354413743838,24231936.0,263962624.0,0.09180063310781454,-2.3881360847801867,-90.81993668921855,407109632.0,740442112.0,0.5498196623370876,-0.5981649411820453,-45.018033766291246
D/C,darkofit,catboost,Another-Dataset-on-used-Fiat-500,363615,0,0,0,706.3896997840939,699.1124531364128,1.0104092647971485,0.01035546144712958,1.0409264797148543,752.2204709979825,741.5103212271322,1.014443696148593,0.014340379629349163,1.4443696148592977,1.3986577987670898,6.694722890853882,0.2089194461921481,-1.565806526230552,-79.10805538078519,0.014349937438964844,0.013797760009765625,1.040019353055018,0.039239321686889456,4.001935305501791,21856256.0,32571392.0,0.6710261569416499,-0.3989471607409503,-32.89738430583501,400801792.0,516292608.0,0.7763074384361514,-0.25320665370715784,-22.369256156384864
D/C,darkofit,catboost,Another-Dataset-on-used-Fiat-500,363615,1,1,4,761.8207118117978,748.332592830932,1.0180242302822071,0.017863719693997932,1.802423028220712,745.6546591795775,729.1512185568638,1.0226337695154337,0.022381426309818347,2.263376951543372,1.3483328819274902,8.361255168914795,0.16125962605952737,-1.824739628594827,-83.87403739404726,0.014813899993896484,0.014689207077026367,1.008488743893136,0.008452917113487396,0.848874389313603,19988480.0,41271296.0,0.48431917427550614,-0.725011138625308,-51.568082572449384,402538496.0,513687552.0,0.7836251714349504,-0.2438244706163578,-21.637482856504963
D/C,darkofit,catboost,Another-Dataset-on-used-Fiat-500,363615,2,2,8,745.723617669763,739.827361351747,1.0079697732552673,0.007938182349629033,0.7969773255267265,751.6887060659154,735.860336448835,1.0215100187264692,0.021281943084975215,2.1510018726469182,1.1895077228546143,4.748887062072754,0.25048136696167883,-1.3843707446103104,-74.95186330383213,0.014494895935058594,0.012879133224487305,1.1254558581239935,0.11818816080343555,12.545585812399352,21774336.0,23969792.0,0.9084073820915927,-0.09606234230687893,-9.159261790840734,400719872.0,498630656.0,0.8036406650456726,-0.2186030437307447,-19.635933495432745
