status,error,variant,revision_path,tree_mode,use_defaults,dataset,task,size,seed,weight_mode,n_train,n_val,n_test,n_features,fit_seconds,predict_seconds,boost_seconds,best_iteration,primary_metric,primary_value,rmse,mae,r2,accuracy,f1_macro,log_loss,brier,weighted_rmse,weighted_mae,weighted_r2,weighted_accuracy,weighted_f1_macro,weighted_log_loss,weighted_brier,timing_preprocess,timing_grad_hess,timing_tree_build,timing_train_update,timing_validation_predict,timing_loss_eval
ok,,candidate_lightgbm,/Users/kmedved/Documents/GitHub/chimeraboost,lightgbm,False,numeric_binary,binary,medium,0,uniform,6000,1500,2500,40,0.7150022079986229,0.030817999999271706,0.6174752712249756,73,weighted_log_loss,0.2122834529163718,,,,0.9272,0.9271908668223341,0.2122834529163718,0.11704379769831906,,,,0.9272,0.9271908668223341,0.2122834529163718,0.11704379769831906,0.0696344579992001,0.19663879300060216,0.34586078897336847,0.039738498999213334,0.011847048997879028,0.02286882698899717
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272,,False,numeric_multiclass,multiclass,medium,0,none,6000,1500,2500,45,4.608212999999523,0.04682012500052224,4.510777711868286,234,log_loss,0.47177408733919435,,,,0.8508,0.8505226292471825,0.47177408733919435,0.22142973331185437,,,,0.8508,0.8505226292471825,0.47177408733919435,0.22142973331185437,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_multiclass,multiclass,medium,0,none,6000,1500,2500,45,4.532973749999655,0.037568792002275586,4.435937881469727,234,log_loss,0.47177408733919435,,,,0.8508,0.8505226292471825,0.47177408733919435,0.22142973331185437,,,,0.8508,0.8505226292471825,0.47177408733919435,0.22142973331185437,0.06255637499998556,0.12765203301023575,4.150501794956654,0.0520177260186756,0.01911742602896993,0.07897459201194579
ok,,candidate_lightgbm,/Users/kmedved/Documents/GitHub/chimeraboost,lightgbm,False,numeric_multiclass,multiclass,medium,0,none,6000,1500,2500,45,3.6110382090009807,0.12050858300062828,3.4707319736480713,132,log_loss,0.5120831431098495,,,,0.8444,0.8441442206693988,0.5120831431098495,0.24259472461037349,,,,0.8444,0.8441442206693988,0.5120831431098495,0.24259472461037349,0.09598087500125985,0.11778199996842886,3.1711133739845536,0.054145176996826194,0.054376874988520285,0.06869196199841099
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272,,False,numeric_multiclass,multiclass,medium,0,uniform,6000,1500,2500,45,5.329568500001187,0.03704383299918845,5.231304168701172,234,weighted_log_loss,0.47177408733919435,,,,0.8508,0.8505226292471825,0.47177408733919435,0.22142973331185437,,,,0.8508,0.8505226292471825,0.47177408733919435,0.22142973331185437,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_multiclass,multiclass,medium,0,uniform,6000,1500,2500,45,4.576967875000264,0.04324408400134416,4.47036600112915,234,weighted_log_loss,0.47177408733919435,,,,0.8508,0.8505226292471825,0.47177408733919435,0.22142973331185437,,,,0.8508,0.8505226292471825,0.47177408733919435,0.22142973331185437,0.08187137500135577,0.1760664080065908,4.12310728195007,0.050902916911582,0.01734646302065812,0.09528445899195503
ok,,candidate_lightgbm,/Users/kmedved/Documents/GitHub/chimeraboost,lightgbm,False,numeric_multiclass,multiclass,medium,0,uniform,6000,1500,2500,45,3.122928167002101,0.12949754100191058,2.9625051021575928,132,weighted_log_loss,0.5120831431098495,,,,0.8444,0.8441442206693988,0.5120831431098495,0.24259472461037349,,,,0.8444,0.8441442206693988,0.5120831431098495,0.24259472461037349,0.1119888749999518,0.11213016797773889,2.6774343700126337,0.05547653903704486,0.05137778800417436,0.06046937300925492
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272,,False,categorical_binary,binary,medium,0,none,6000,1500,2500,9,0.18546854099986376,0.01430304099994828,0.14734721183776855,75,log_loss,0.2546494600995614,,,,0.888,0.8852937397911429,0.2546494600995614,0.1586515329212799,,,,0.888,0.8852937397911429,0.2546494600995614,0.1586515329212799,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_binary,binary,medium,0,none,6000,1500,2500,9,0.357449084000109,0.025394208998477552,0.316270112991333,75,log_loss,0.2546494600995614,,,,0.888,0.8852937397911429,0.2546494600995614,0.1586515329212799,,,,0.888,0.8852937397911429,0.2546494600995614,0.1586515329212799,0.024442958001600346,0.020903917000396177,0.25845688200570294,0.007758703999570571,0.0031312149912992027,0.02470154100592481
ok,,candidate_lightgbm,/Users/kmedved/Documents/GitHub/chimeraboost,lightgbm,False,categorical_binary,binary,medium,0,none,6000,1500,2500,9,0.1114967079993221,0.016854500001500128,0.06855893135070801,18,log_loss,0.2855887488742946,,,,0.874,0.870672645121304,0.2855887488742946,0.17737671643056174,,,,0.874,0.870672645121304,0.2855887488742946,0.17737671643056174,0.03539608299979591,0.0031255429894372355,0.04498795799372601,0.01243304700255976,0.002511039001547033,0.00524391599901719
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272,,False,categorical_binary,binary,medium,0,uniform,6000,1500,2500,9,0.22998045799977263,0.014742458999535302,0.19825100898742676,75,weighted_log_loss,0.2546494600995614,,,,0.888,0.8852937397911429,0.2546494600995614,0.1586515329212799,,,,0.888,0.8852937397911429,0.2546494600995614,0.1586515329212799,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_binary,binary,medium,0,uniform,6000,1500,2500,9,0.4585732910018123,0.015882083996984875,0.18898415565490723,75,weighted_log_loss,0.2546494600995614,,,,0.888,0.8852937397911429,0.2546494600995614,0.1586515329212799,,,,0.888,0.8852937397911429,0.2546494600995614,0.1586515329212799,0.21743583400166244,0.011672709995764308,0.14501529298649984,0.010830041981535032,0.0063933290366549045,0.014646331979747629
ok,,candidate_lightgbm,/Users/kmedved/Documents/GitHub/chimeraboost,lightgbm,False,categorical_binary,binary,medium,0,uniform,6000,1500,2500,9,0.09316104099707445,0.01338108400159399,0.0634620189666748,18,weighted_log_loss,0.2855887488742946,,,,0.874,0.870672645121304,0.2855887488742946,0.17737671643056174,,,,0.874,0.870672645121304,0.2855887488742946,0.17737671643056174,0.021882291002839338,0.003104836996499216,0.0374659220178728,0.012932579003972933,0.0024208789982367307,0.0072905440065369476
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272,,False,categorical_multiclass,multiclass,medium,0,none,6000,1500,2500,9,0.508741708999878,0.02252737500020885,0.4573671817779541,51,log_loss,0.5572020077779898,,,,0.7444,0.7429199109741482,0.5572020077779898,0.34054747211059244,,,,0.7444,0.7429199109741482,0.5572020077779898,0.34054747211059244,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_multiclass,multiclass,medium,0,none,6000,1500,2500,9,0.7421178339973267,0.015758834000735078,0.45911383628845215,51,log_loss,0.5572020077779898,,,,0.7444,0.7429199109741482,0.5572020077779898,0.34054747211059244,,,,0.7444,0.7429199109741482,0.5572020077779898,0.34054747211059244,0.2229198749992065,0.026278162997186882,0.3998750850587385,0.007628997034771601,0.007902414989075623,0.016127079994475935
ok,,candidate_lightgbm,/Users/kmedved/Documents/GitHub/chimeraboost,lightgbm,False,categorical_multiclass,multiclass,medium,0,none,6000,1500,2500,9,0.5014301659975899,0.04508704200270586,0.26256513595581055,26,log_loss,0.5865510516269737,,,,0.7348,0.7314202582004632,0.5865510516269737,0.3550715085791648,,,,0.7348,0.7314202582004632,0.5865510516269737,0.3550715085791648,0.21007637500224519,0.018479746991943102,0.20647141598601593,0.011187116979272105,0.013602043007267639,0.011650003008981002
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272,,False,categorical_multiclass,multiclass,medium,0,uniform,6000,1500,2500,9,0.4810533329982718,0.02276854099909542,0.4337148666381836,51,weighted_log_loss,0.5572020077779898,,,,0.7444,0.7429199109741482,0.5572020077779898,0.34054747211059244,,,,0.7444,0.7429199109741482,0.5572020077779898,0.34054747211059244,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_multiclass,multiclass,medium,0,uniform,6000,1500,2500,9,0.6471464169990213,0.018364084000495495,0.3165738582611084,51,weighted_log_loss,0.5572020077779898,,,,0.7444,0.7429199109741482,0.5572020077779898,0.34054747211059244,,,,0.7444,0.7429199109741482,0.5572020077779898,0.34054747211059244,0.21788495899818372,0.02830654399440391,0.25711383401358034,0.006695754000247689,0.007154253999033244,0.01609383200047887
ok,,candidate_lightgbm,/Users/kmedved/Documents/GitHub/chimeraboost,lightgbm,False,categorical_multiclass,multiclass,medium,0,uniform,6000,1500,2500,9,0.5114335420003044,0.039895042002171976,0.27408576011657715,26,weighted_log_loss,0.5865510516269737,,,,0.7348,0.7314202582004632,0.5865510516269737,0.3550715085791648,,,,0.7348,0.7314202582004632,0.5865510516269737,0.3550715085791648,0.2058599999982107,0.01872487800574163,0.21390424299170263,0.012793744008376962,0.013319623001734726,0.014263201010180637
