dataset,size,split_mode,weight_mode,ensemble_size,seed,kind,min_ratio,median_ratio,mean_ratio,candidate_min,baseline_min,candidate_median,baseline_median,candidate_mean,baseline_mean,control_min_envelope,control_median_envelope,control_mean_envelope,median_over_control,mean_over_control
numeric_binary,medium,row,none,1,3,timing_regression,1.0913786262100083,1.2585686244513703,1.2285353870957438,1.29504874998,1.186617292,1.87869270801,1.49272170902,1.8480271427185713,1.5042522682942858,1.0090853789871197,1.0249948350368687,1.0503758869425401,1.2278780159961489,1.1696149943729142
numeric_binary,medium,row,stress,1,0,timing_regression,1.555424438920094,1.453670179191514,1.4885650864518896,1.77126129199,1.138763959,1.87224033402,1.28794025001,1.981257518142857,1.330984809582857,1.0324972309646159,1.1375691950830524,1.0702373267013305,1.277874071726585,1.3908738270603236
numeric_binary,medium,row,stress,1,4,timing_regression,1.13503755893912,1.4713769094771578,1.3573269849899139,0.980966000003,0.864258624992,1.51275987501,1.02812533299,1.373747256141857,1.0120975058578572,1.0370947868494553,1.0092697389695124,1.0536486017800426,1.4578629009321804,1.2882159979112908
quantile_reg_10,medium,row,none,1,0,timing_regression,1.1332922694483925,1.3899436318798308,1.2947569183925307,0.991219209012,0.874636875,1.36460524998,0.981770209008,1.3362074824288572,1.0320141668660001,1.015159834800965,1.07777127343281,1.0402232661045816,1.2896462042940897,1.2446913663459234
quantile_reg_10,medium,row,none,1,2,timing_regression,1.064299406926142,1.225577949395267,1.4313988700065898,1.00802883299,0.947129000007,1.37656266699,1.12319470799,1.6477193391414287,1.1511252199981428,1.0155852017173577,1.1583952540275182,1.1351069433526277,1.0579963489440822,1.2610255609738767
quantile_reg_10,medium,row,none,1,3,timing_regression,1.2745804697148155,0.9299515365585974,0.9250315394861336,0.764181625011,0.599555416993,1.230160584,1.32282225002,1.3227321608659999,1.429931958429,1.0187515677894219,1.211794285300774,1.2996428499948245,0.7674170012509824,0.7117582645800092
quantile_reg_10,medium,row,none,1,4,timing_regression,1.1121571459611692,0.772446659294224,0.8498078198710763,1.05517883302,0.94876775,1.35101175,1.749003292,1.3262852259999998,1.5606884227085713,1.02671048559061,1.0414334600255808,1.0372259861878717,0.7417148468374065,0.819308261832491
quantile_reg_10,medium,row,stress,1,4,timing_regression,1.125976991404599,1.2529485702213645,1.176102237932032,0.626885249978,0.556747833005,0.885642834008,0.70684691699,0.859722720285,0.7309931845692857,1.047144171032287,1.0162863848048134,1.045846897119997,1.2328695817980522,1.124545324148999
quantile_reg_50,medium,row,none,1,1,timing_regression,1.0855328608621113,1.081728073096499,1.1734646615424478,1.560522916,1.437563958,2.06991091699,1.91352241702,2.189967619005714,1.8662407917142858,1.0008112887119252,1.033923169802325,1.0228527428493632,1.0462364174538363,1.1472469226347524
quantile_reg_50,medium,row,stress,1,3,timing_regression,1.3464496017940928,1.295688113695904,1.2776800191320854,1.42089104099,1.055287208,1.553124875,1.19868729101,1.5641674105657144,1.2242246784357143,1.0276040813104255,1.1114389010984516,1.0894043692991635,1.1657753857772624,1.1728243938970462
quantile_reg_90,medium,row,none,1,0,timing_regression,1.131225236220285,1.2682858959820122,1.230150604449137,1.09340045799,0.966562999994,1.52130354199,1.19949574998,1.5112294879957144,1.228491440422,1.0138267207655431,1.0148663504598079,1.0238951545893333,1.2497073091519755,1.2014419630128332
quantile_reg_90,medium,row,none,1,1,timing_regression,1.1786466166982095,1.1234872633213095,1.1981370151771047,0.899732958991,0.763361084013,1.01626454201,0.904562584008,1.0769285895722858,0.898835922712143,1.1024242356071507,1.181697486166045,1.3031025886544854,0.9507401652908686,0.9194494935461969
quantile_reg_90,medium,row,stress,1,2,timing_regression,1.0865864248300767,1.308117252543156,1.2029898127680831,0.627873417019,0.577840292011,0.954269083013,0.729498125002,0.9639772261485714,0.8013178631417144,1.0787493149266394,1.0155236562941707,1.0102476734632482,1.2881209063279846,1.1907870162611631
