status,error,variant,revision_path,tree_mode,use_defaults,dataset,task,loss,alpha,size,seed,split_mode,weight_mode,n_train,n_val,n_test,n_features,n_groups_train,n_groups_val,n_groups_test,fit_seconds,predict_seconds,boost_seconds,best_iteration,primary_metric,primary_value,rmse,mae,r2,pinball,coverage,accuracy,f1_macro,log_loss,brier,weighted_rmse,weighted_mae,weighted_r2,weighted_pinball,weighted_coverage,weighted_accuracy,weighted_f1_macro,weighted_log_loss,weighted_brier,timing_preprocess,timing_grad_hess,timing_tree_build,timing_train_update,timing_validation_predict,timing_loss_eval
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,friedman_numeric,regression,,,medium,1,group,none,6000,1500,2500,20,300,75,125,0.8606550420008716,0.007781500000419328,0.8096828460693359,186,rmse,1.0533206787900982,1.0533206787900982,0.8413353668671012,0.9563450627665933,,,,,,,1.0533206787900982,0.8413353668671012,0.9563450627665933,,,,,,,0.03451412499998696,0.005534413950954331,0.7728391699456552,0.008304546980070882,0.009478868025325937,0.01260529000137467
ok,,candidate_lightgbm,/Users/kmedved/Documents/GitHub/chimeraboost,lightgbm,False,friedman_numeric,regression,,,medium,1,group,none,6000,1500,2500,20,300,75,125,1.4341300419982872,0.031102749999263324,1.3933460712432861,254,rmse,1.192738417564495,1.192738417564495,0.9501307560508456,0.9440239094719107,,,,,,,1.192738417564495,0.9501307560508456,0.9440239094719107,,,,,,,0.03927095900144195,0.012465800013160333,1.3013189179946494,0.021766630012280075,0.02386042501893826,0.03220374100783374
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,friedman_numeric,regression,,,medium,1,group,stress,6000,1500,2500,20,300,75,125,0.5374922919982055,0.008727875003387453,0.5039949417114258,237,weighted_rmse,1.0504109135285475,1.0605742091790755,0.8509700722266264,0.9557417465889978,,,,,,,1.0504109135285475,0.8413201591384183,0.9461640383561319,,,,,,,,,,,,
ok,,fork_matched,/private/tmp/chimeraboost-fork-origin-main-bobw,,False,friedman_numeric,regression,,,medium,1,group,stress,6000,1500,2500,20,300,75,125,0.47683620899988455,0.009520458999759285,0.44841504096984863,300,weighted_rmse,1.1247411705746404,1.139340170654838,0.9129960899355312,0.9489237543165319,,,,,,,1.1247411705746404,0.9019714105575836,0.9382752684916416,,,,,,,0.027887250002095243,0.010609616016154177,0.37417479397845455,0.021407871980045456,0.004536378983175382,0.03665235804510303
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,friedman_numeric,regression,,,medium,1,group,stress,6000,1500,2500,20,300,75,125,0.8828375410012086,0.007898167001258116,0.8412880897521973,233,weighted_rmse,1.0509109391964147,1.0612439069915884,0.8511884239080733,0.9556858353416869,,,,,,,1.0509109391964147,0.8412805356224311,0.9461127712386199,,,,,,,0.04061866700067185,0.013864748012565542,0.7787554160131549,0.013061621004453627,0.007341802996961633,0.026404662006825674
ok,,candidate_lightgbm,/Users/kmedved/Documents/GitHub/chimeraboost,lightgbm,False,friedman_numeric,regression,,,medium,1,group,stress,6000,1500,2500,20,300,75,125,0.8671680840016052,0.028384958997776266,0.8133471012115479,169,weighted_rmse,1.1763397573983774,1.1815107366286732,0.9463814656481151,0.9450727959868858,,,,,,,1.1763397573983774,0.9433800103518616,0.9324819990915073,,,,,,,0.03845874999751686,0.00936120496771764,0.750152498971147,0.014989374001743272,0.018156919009925332,0.019370581987459445
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,numeric_binary,binary,,,medium,0,group,none,6000,1500,2500,40,300,75,125,1.7139463749990682,0.03247525000188034,1.6309208869934082,272,log_loss,0.1943018941407217,,,,,,0.946,0.945995429053115,0.1943018941407217,0.09412028077125702,,,,,,0.946,0.945995429053115,0.1943018941407217,0.09412028077125702,,,,,,
ok,,fork_matched,/private/tmp/chimeraboost-fork-origin-main-bobw,,False,numeric_binary,binary,,,medium,0,group,none,6000,1500,2500,40,300,75,125,1.1587812500001746,0.031487542000832036,1.1002349853515625,300,log_loss,0.25061257340847665,,,,,,0.9164,0.9163929234970448,0.25061257340847665,0.13775882059003203,,,,,,0.9164,0.9163929234970448,0.25061257340847665,0.13775882059003203,0.057403957998758415,0.09713892000945634,0.7485626569832675,0.021933587016974343,0.005050750016380334,0.22572638301062398
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_binary,binary,,,medium,0,group,none,6000,1500,2500,40,300,75,125,2.148761917000229,0.033834833000582876,2.020158052444458,272,log_loss,0.1943018941407217,,,,,,0.946,0.945995429053115,0.1943018941407217,0.09412028077125702,,,,,,0.946,0.945995429053115,0.1943018941407217,0.09412028077125702,0.10539737500221236,0.05234642100913334,1.7954685020304169,0.051743961947067874,0.0153465359871916,0.10302166596375173
ok,,candidate_lightgbm,/Users/kmedved/Documents/GitHub/chimeraboost,lightgbm,False,numeric_binary,binary,,,medium,0,group,none,6000,1500,2500,40,300,75,125,0.9242171250007232,0.03785250000146334,0.8362407684326172,97,log_loss,0.23115168649155377,,,,,,0.9188,0.9187890722575629,0.23115168649155377,0.12461454023821465,,,,,,0.9188,0.9187890722575629,0.23115168649155377,0.12461454023821465,0.07122420800078544,0.024404208019404905,0.6797715000102471,0.0841257119900547,0.009505251022346783,0.037291036980604986
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,numeric_binary,binary,,,medium,0,group,stress,6000,1500,2500,40,300,75,125,1.8363072909996845,0.03787525000007008,1.7013869285583496,272,weighted_log_loss,0.19429779470560307,,,,,,0.946,0.945995429053115,0.1943009866072435,0.09412071538930535,,,,,,0.9460012582367789,0.9459963036527084,0.19429779470560307,0.09411887278935621,,,,,,
ok,,fork_matched,/private/tmp/chimeraboost-fork-origin-main-bobw,,False,numeric_binary,binary,,,medium,0,group,stress,6000,1500,2500,40,300,75,125,1.1633276250031486,0.02881725000042934,1.0997748374938965,300,weighted_log_loss,0.25017697921785237,,,,,,0.9164,0.9163887492701017,0.2501769206368208,0.13771629419773135,,,,,,0.9164022940101273,0.916390321285982,0.25017697921785237,0.13771540996637846,0.06257858300159569,0.09368562799136271,0.7353099279971502,0.02391290800733259,0.005302488978486508,0.23972767510349513
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_binary,binary,,,medium,0,group,stress,6000,1500,2500,40,300,75,125,1.96411291700133,0.030156875000102445,1.8569059371948242,272,weighted_log_loss,0.1942985263590279,,,,,,0.946,0.945995429053115,0.194301718404167,0.09412038394805529,,,,,,0.9460012582367789,0.9459963036527084,0.1942985263590279,0.0941185413135029,0.08365224999943166,0.04303066198917804,1.6532113629837113,0.05128754405086511,0.013809541982482187,0.09365290300775087
ok,,candidate_lightgbm,/Users/kmedved/Documents/GitHub/chimeraboost,lightgbm,False,numeric_binary,binary,,,medium,0,group,stress,6000,1500,2500,40,300,75,125,0.8619935839997197,0.042172958001174266,0.7300958633422852,105,weighted_log_loss,0.23069673607290225,,,,,,0.9248,0.924795186891961,0.23069804796698617,0.12299712974470471,,,,,,0.9248008325098687,0.9247955640479082,0.23069673607290225,0.12299603166842522,0.11362383300001966,0.024420041027042316,0.5881567960168468,0.0689527469839959,0.008341588018083712,0.03928700099277194
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,numeric_binary,binary,,,medium,1,group,none,6000,1500,2500,40,300,75,125,1.0643682499976421,0.027799332998256432,0.9862189292907715,162,log_loss,0.23184375208785826,,,,,,0.9188,0.9187890722575629,0.23184375208785826,0.13098191245796748,,,,,,0.9188,0.9187890722575629,0.23184375208785826,0.13098191245796748,,,,,,
ok,,fork_matched,/private/tmp/chimeraboost-fork-origin-main-bobw,,False,numeric_binary,binary,,,medium,1,group,none,6000,1500,2500,40,300,75,125,1.389105500002188,0.0426238750005723,1.3168611526489258,300,log_loss,0.3026785965036427,,,,,,0.888,0.8879913260482892,0.3026785965036427,0.17894903661309136,,,,,,0.888,0.8879913260482892,0.3026785965036427,0.17894903661309136,0.056157791001169244,0.0846352779699373,0.9961833880079212,0.024540873000660213,0.005819124031404499,0.2040172060005716
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_binary,binary,,,medium,1,group,none,6000,1500,2500,40,300,75,125,1.801131042000634,0.03780900000128895,1.6773152351379395,162,log_loss,0.23184375208785826,,,,,,0.9188,0.9187890722575629,0.23184375208785826,0.13098191245796748,,,,,,0.9188,0.9187890722575629,0.23184375208785826,0.13098191245796748,0.07681075000073179,0.23052895796354278,1.2992196679588233,0.032241912002064055,0.013650546014105203,0.10040600596767035
ok,,candidate_lightgbm,/Users/kmedved/Documents/GitHub/chimeraboost,lightgbm,False,numeric_binary,binary,,,medium,1,group,none,6000,1500,2500,40,300,75,125,0.7072959580000315,0.028687458001513733,0.6023180484771729,53,log_loss,0.28772231998195896,,,,,,0.8888,0.8887928827444956,0.28772231998195896,0.16995921348164683,,,,,,0.8888,0.8887928827444956,0.28772231998195896,0.16995921348164683,0.07731541700195521,0.21479446300509153,0.29789733000143315,0.058072538013220765,0.010676668003725354,0.020335793997219298
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,numeric_binary,binary,,,medium,1,group,stress,6000,1500,2500,40,300,75,125,1.2458428749996528,0.033342291997541906,1.1498799324035645,191,weighted_log_loss,0.23498709367172965,,,,,,0.9144,0.914393370622621,0.23495898473008697,0.13294561825797713,,,,,,0.914401135634897,0.9143965273625339,0.23498709367172965,0.1329567957154849,,,,,,
ok,,fork_matched,/private/tmp/chimeraboost-fork-origin-main-bobw,,False,numeric_binary,binary,,,medium,1,group,stress,6000,1500,2500,40,300,75,125,1.5318877919999068,0.034942875001434004,1.4620459079742432,300,weighted_log_loss,0.29892369867929525,,,,,,0.8888,0.888786049322027,0.2989033924443028,0.17543269433084863,,,,,,0.8887968695799097,0.8887862363317103,0.29892369867929525,0.17544416166298898,0.06859154100311571,0.10132795301251463,1.0632666269302717,0.025952135023544542,0.0069186269502097275,0.26247065595453023
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_binary,binary,,,medium,1,group,stress,6000,1500,2500,40,300,75,125,2.2090379580004083,0.04750916600096389,2.021804094314575,191,weighted_log_loss,0.23498588851252888,,,,,,0.9144,0.914393370622621,0.23495777860839348,0.13294484234002754,,,,,,0.914401135634897,0.9143965273625339,0.23498588851252888,0.13295601971903906,0.1538070409987995,0.047563996999087976,1.8092477900027006,0.04735138198157074,0.015680131979024736,0.10037641703820555
ok,,candidate_lightgbm,/Users/kmedved/Documents/GitHub/chimeraboost,lightgbm,False,numeric_binary,binary,,,medium,1,group,stress,6000,1500,2500,40,300,75,125,0.5471735840001202,0.06611304200123413,0.44084811210632324,56,weighted_log_loss,0.291521709832669,,,,,,0.8828,0.882786328197321,0.2914929638060753,0.17384497852982664,,,,,,0.8827974097488983,0.8827870799542146,0.291521709832669,0.17385565885927087,0.07793987500190269,0.17857849802385317,0.2118761670026288,0.026430079989950173,0.010229001003608573,0.013217837982665515
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,categorical_binary,binary,,,medium,0,group,none,6000,1500,2500,9,300,75,125,0.26929704199937987,0.04592791599861812,0.22501516342163086,63,log_loss,0.2901883891419703,,,,,,0.87,0.8656669310341464,0.2901883891419703,0.18310995695253537,,,,,,0.87,0.8656669310341464,0.2901883891419703,0.18310995695253537,,,,,,
ok,,fork_matched,/private/tmp/chimeraboost-fork-origin-main-bobw,,False,categorical_binary,binary,,,medium,0,group,none,6000,1500,2500,9,300,75,125,0.511753917002352,0.019743708002351923,0.4866678714752197,300,log_loss,0.28903931245674414,,,,,,0.8712,0.8668075032545297,0.28903931245674414,0.18189634166452037,,,,,,0.8712,0.8668075032545297,0.28903931245674414,0.18189634166452037,0.02428483399853576,0.07421258901013061,0.20200892498905887,0.014749460995517438,0.005636798974592239,0.1889843409662717
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_binary,binary,,,medium,0,group,none,6000,1500,2500,9,300,75,125,0.32186691600145423,0.018500832997233374,0.2848093509674072,63,log_loss,0.2901883891419703,,,,,,0.87,0.8656669310341464,0.2901883891419703,0.18310995695253537,,,,,,0.87,0.8656669310341464,0.2901883891419703,0.18310995695253537,0.025513084001431707,0.013628792992676608,0.22625012299977243,0.007161754987464519,0.0026268390065524727,0.03468362899729982
ok,,candidate_lightgbm,/Users/kmedved/Documents/GitHub/chimeraboost,lightgbm,False,categorical_binary,binary,,,medium,0,group,none,6000,1500,2500,9,300,75,125,0.0865397089983162,0.015078082997206366,0.05931687355041504,23,log_loss,0.3066478213948544,,,,,,0.8676,0.8636597672742251,0.3066478213948544,0.19090581874725465,,,,,,0.8676,0.8636597672742251,0.3066478213948544,0.19090581874725465,0.02051391699933447,0.002984287992148893,0.036141373984719394,0.012141207000240684,0.0025856669890345074,0.005243999006779632
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,categorical_binary,binary,,,medium,0,group,stress,6000,1500,2500,9,300,75,125,0.21367366699996637,0.015317249999498017,0.1799023151397705,89,weighted_log_loss,0.2955203203426217,,,,,,0.8668,0.8636327673833822,0.2950615816198083,0.1860372289710081,,,,,,0.8671684564200539,0.8671419870813122,0.2955203203426217,0.18584208719870923,,,,,,
ok,,fork_matched,/private/tmp/chimeraboost-fork-origin-main-bobw,,False,categorical_binary,binary,,,medium,0,group,stress,6000,1500,2500,9,300,75,125,0.5214436249989376,0.020741500000440283,0.4990231990814209,300,weighted_log_loss,0.2929748019311404,,,,,,0.87,0.867168565134405,0.2950369358486109,0.1862539336846404,,,,,,0.8715165689439357,0.8715102733028535,0.2929748019311404,0.18446520138897424,0.021734082998591475,0.08863966501667164,0.19818824800677248,0.015451823037437862,0.0037941690316074528,0.1918265410567983
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_binary,binary,,,medium,0,group,stress,6000,1500,2500,9,300,75,125,0.4643470420014637,0.026592624999466352,0.2022240161895752,89,weighted_log_loss,0.29553469889554723,,,,,,0.8668,0.8636327673833822,0.2950819273947366,0.18606244853570572,,,,,,0.8671684564200539,0.8671419870813122,0.29553469889554723,0.1858629404101498,0.22977566699773888,0.014579039998352528,0.15121437199559296,0.011952706012380077,0.006518794001749484,0.017431007010600297
ok,,candidate_lightgbm,/Users/kmedved/Documents/GitHub/chimeraboost,lightgbm,False,categorical_binary,binary,,,medium,0,group,stress,6000,1500,2500,9,300,75,125,0.0861637919988425,0.013630792000185465,0.05799508094787598,20,weighted_log_loss,0.3152315945663474,,,,,,0.8628,0.8595726192973587,0.31579296222823394,0.19689732199272758,,,,,,0.8631826866064957,0.8631560556908128,0.3152315945663474,0.19632509943576656,0.021080124999571126,0.0029068760013615247,0.03620992198921158,0.011456209987954935,0.002476917994499672,0.004767001999425702
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,categorical_binary,binary,,,medium,1,group,none,6000,1500,2500,9,300,75,125,0.25121820800268324,0.018785707998176804,0.21771693229675293,85,log_loss,0.27480401719158365,,,,,,0.8768,0.8725601052885239,0.27480401719158365,0.17470287794863784,,,,,,0.8768,0.8725601052885239,0.27480401719158365,0.17470287794863784,,,,,,
ok,,fork_matched,/private/tmp/chimeraboost-fork-origin-main-bobw,,False,categorical_binary,binary,,,medium,1,group,none,6000,1500,2500,9,300,75,125,0.5223436660016887,0.019715000002179295,0.49594926834106445,300,log_loss,0.27896916039136294,,,,,,0.8764,0.8722040183027007,0.27896916039136294,0.17522854495860898,,,,,,0.8764,0.8722040183027007,0.27896916039136294,0.17522854495860898,0.02588487500179326,0.08010155199008295,0.20437420601592748,0.015257464005117072,0.0038798430250608362,0.19097853210405447
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_binary,binary,,,medium,1,group,none,6000,1500,2500,9,300,75,125,1.7646969169982185,0.016984415997285396,1.7157280445098877,85,log_loss,0.27480401719158365,,,,,,0.8768,0.8725601052885239,0.27480401719158365,0.17470287794863784,,,,,,0.8768,0.8725601052885239,0.27480401719158365,0.17470287794863784,0.03930745900288457,0.1157366209954489,1.4162123000060092,0.010588665994873736,0.00537188498856267,0.16582236997055588
ok,,candidate_lightgbm,/Users/kmedved/Documents/GitHub/chimeraboost,lightgbm,False,categorical_binary,binary,,,medium,1,group,none,6000,1500,2500,9,300,75,125,0.12445529099932173,0.018937374999950407,0.09412598609924316,41,log_loss,0.2902619854820275,,,,,,0.8724,0.8678273551798004,0.2902619854820275,0.1840899882717267,,,,,,0.8724,0.8678273551798004,0.2902619854820275,0.1840899882717267,0.020138374999078223,0.004126623003685381,0.05950937400848488,0.01818216999890865,0.0037163309825700708,0.00825833600902115
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,categorical_binary,binary,,,medium,1,group,stress,6000,1500,2500,9,300,75,125,0.201519416001247,0.015584832999593345,0.17083311080932617,87,weighted_log_loss,0.27894550525616946,,,,,,0.872,0.8686715271334475,0.27493348394623274,0.17551039710462416,,,,,,0.8703691518062775,0.8703160559384608,0.27894550525616946,0.17794730147441792,,,,,,
ok,,fork_matched,/private/tmp/chimeraboost-fork-origin-main-bobw,,False,categorical_binary,binary,,,medium,1,group,stress,6000,1500,2500,9,300,75,125,0.49919245800265344,0.020841833000304177,0.4797689914703369,300,weighted_log_loss,0.2843933016920298,,,,,,0.8712,0.8683155845642964,0.28453807585417945,0.1787565897092791,,,,,,0.8713890899519642,0.8713790150536245,0.2843933016920298,0.17850369561850818,0.01868116699915845,0.08143248599299113,0.18561921395667014,0.015281121988664381,0.004269123990525259,0.19185667400233797
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_binary,binary,,,medium,1,group,stress,6000,1500,2500,9,300,75,125,0.43465574999936507,0.037905541001237,0.19499802589416504,89,weighted_log_loss,0.27972293758619937,,,,,,0.8724,0.869099012194063,0.2756499130499702,0.17615340478983782,,,,,,0.8708462196486149,0.8707957852337923,0.27972293758619937,0.178643193619237,0.20852383300007205,0.013743921004788717,0.14636941601202125,0.011157288015965605,0.007445118015311891,0.015843123990634922
ok,,candidate_lightgbm,/Users/kmedved/Documents/GitHub/chimeraboost,lightgbm,False,categorical_binary,binary,,,medium,1,group,stress,6000,1500,2500,9,300,75,125,0.35325462499895366,0.025237582998670405,0.3121488094329834,45,weighted_log_loss,0.29940473873590995,,,,,,0.8708,0.8669176361078246,0.2920299651774418,0.1848996838816412,,,,,,0.8672270842929525,0.8670879169053597,0.29940473873590995,0.1895939240802768,0.027890957997442456,0.020552668982418254,0.19156491001558607,0.07626199901642394,0.004310669013648294,0.018926867003756342
