status,error,mode,dataset,task,size,seed,weight_mode,n_train,n_val,n_test,n_features,n_estimators,depth,learning_rate,l2_leaf_reg,min_child_weight,fit_seconds,predict_seconds,best_iteration,primary_metric,primary_value,rmse,mae,r2,accuracy,f1_macro,log_loss,brier,weighted_rmse,weighted_mae,weighted_r2,weighted_accuracy,weighted_f1_macro,weighted_log_loss,weighted_brier,timing_preprocess,timing_grad_hess,timing_tree_build,timing_train_update,timing_validation_predict,timing_loss_eval
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,6,0.1,3.0,1.0,0.8423985000008543,0.04162324999924749,116,log_loss,0.20085215971184028,,,,0.93,0.9299959565664513,0.20085215971184028,0.10988383785946908,,,,0.93,0.9299959565664513,0.20085215971184028,0.10988383785946908,0.0547823340020841,0.03470866601128364,0.6099533710221294,0.08366966397807118,0.011128538004413713,0.03202078897811589
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,6,0.1,3.0,5.0,0.7609176670011948,0.053041625000332715,142,log_loss,0.2091658440915262,,,,0.9248,0.9247918654881713,0.2091658440915262,0.11551371863878944,,,,0.9248,0.9247918654881713,0.2091658440915262,0.11551371863878944,0.06412666699907277,0.02496125303878216,0.518354959993303,0.08843728903593728,0.014313158982986351,0.028542623982502846
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,6,0.2,0.1,1.0,0.4602226669994707,0.026500208001380088,68,log_loss,0.21950640362778448,,,,0.9184,0.9183936804066106,0.21950640362778448,0.12259628196316616,,,,0.9184,0.9183936804066106,0.21950640362778448,0.12259628196316616,0.07183904200064717,0.014961750006477814,0.28410404101668973,0.051948625998193165,0.007941451007354772,0.015986580994649557
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,6,0.2,0.1,5.0,0.37336437499834574,0.026912416997220134,36,log_loss,0.2560738571537194,,,,0.902,0.9019917045778755,0.2560738571537194,0.1455488321450372,,,,0.902,0.9019917045778755,0.2560738571537194,0.1455488321450372,0.05893366699820035,0.016223128004639875,0.22222900499400566,0.04306491099487175,0.006261914000788238,0.015626499014615547
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,6,0.2,1.0,1.0,0.4814546669986157,0.031220083001244348,69,log_loss,0.22336247719129915,,,,0.922,0.9219989891068988,0.22336247719129915,0.12198658907552386,,,,0.922,0.9219989891068988,0.22336247719129915,0.12198658907552386,0.06757462500172551,0.015308206002373481,0.30265358401084086,0.05517504302406451,0.008015165985852946,0.019865668004058534
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,6,0.2,1.0,5.0,0.6815281250019325,0.03909433399894624,96,log_loss,0.2260334255602049,,,,0.9204,0.9203954020384217,0.2260334255602049,0.12188775401581593,,,,0.9204,0.9203954020384217,0.2260334255602049,0.12188775401581593,0.058711833000415936,0.02218046598136425,0.4699859539869067,0.07640499298577197,0.01315129098657053,0.023863252023147652
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,6,0.2,3.0,1.0,0.46660350000092876,0.03209399999832385,72,log_loss,0.2116850721819128,,,,0.93,0.9299974799092767,0.2116850721819128,0.11269110863194519,,,,0.93,0.9299974799092767,0.2116850721819128,0.11269110863194519,0.06381641699772445,0.016390167987992754,0.29204732901780517,0.05807162102064467,0.008442130005278159,0.015717453021352412
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,6,0.2,3.0,5.0,0.5513537500009988,0.03247654200094985,75,log_loss,0.23155369342026125,,,,0.9148,0.9147939878637836,0.23155369342026125,0.12914639382847104,,,,0.9148,0.9147939878637836,0.23155369342026125,0.12914639382847104,0.06739383300009649,0.01795025300089037,0.3600267879992316,0.06499183398773312,0.00907712599291699,0.018680078028410207
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,8,0.05,0.1,1.0,1.5382812499992724,0.07681991599747562,169,log_loss,0.19321062163087557,,,,0.9344,0.934398488541176,0.19321062163087557,0.10296587610723304,,,,0.9344,0.934398488541176,0.19321062163087557,0.10296587610723304,0.06023095799901057,0.033622885021031834,1.237559298031556,0.12046762699173996,0.02199000601103762,0.037256713989336276
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,8,0.05,0.1,5.0,1.9976107500006037,0.09817787499923725,237,log_loss,0.1995256788565307,,,,0.9356,0.9355994951000416,0.1995256788565307,0.10607511563567987,,,,0.9356,0.9355994951000416,0.1995256788565307,0.10607511563567987,0.07031591699706041,0.04806666395961656,1.5785958859778475,0.18469488199116313,0.02944313201442128,0.05238958101836033
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,8,0.05,1.0,1.0,1.8039046249978128,0.08297108300030231,182,log_loss,0.18913786084434908,,,,0.9428,0.9427992586783924,0.18913786084434908,0.09891049002305831,,,,0.9428,0.9427992586783924,0.18913786084434908,0.09891049002305831,0.0729277499995078,0.04081067199149402,1.4146410370049125,0.1697717550014204,0.025111007980740396,0.048982951000652974
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,8,0.05,1.0,5.0,1.9695787499986182,0.09465362500122865,219,log_loss,0.2007621171667023,,,,0.9332,0.9331969110251658,0.2007621171667023,0.10940869708877042,,,,0.9332,0.9331969110251658,0.2007621171667023,0.10940869708877042,0.06677245799801312,0.048276840956532396,1.5638376560054894,0.17661425406549824,0.027902502955839736,0.04832416496356018
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,8,0.05,3.0,1.0,2.162572499997623,0.0802096250008617,189,log_loss,0.19210695737134717,,,,0.936,0.9359985254060254,0.19210695737134717,0.10079411513310982,,,,0.936,0.9359985254060254,0.19210695737134717,0.10079411513310982,0.07310366700039594,0.04409450101229595,1.7621327890119574,0.1720457920237095,0.026154703948122915,0.05559579099644907
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,8,0.05,3.0,5.0,3.1333469999990484,0.11777224999968894,316,log_loss,0.1976114662489055,,,,0.9348,0.934798236944327,0.1976114662489055,0.103618789492226,,,,0.9348,0.934798236944327,0.1976114662489055,0.103618789492226,0.06618429100126377,0.0729958680094569,2.4145206580396916,0.41197859098610934,0.0430756699788617,0.08361658803551109
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,8,0.1,0.1,1.0,1.002672665999853,0.04522933300177101,83,log_loss,0.20274814278471728,,,,0.9308,0.9307975087103135,0.20274814278471728,0.10994700770976593,,,,0.9308,0.9307975087103135,0.20274814278471728,0.10994700770976593,0.06623549999858369,0.021083292016555788,0.7801429160026601,0.08116720896578045,0.014770541038160445,0.02278420698348782
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,8,0.1,0.1,5.0,1.7007687499972235,0.07383420800033491,215,log_loss,0.19741404058943973,,,,0.9316,0.9315960489877895,0.19741404058943973,0.10583540108241273,,,,0.9316,0.9315960489877895,0.19741404058943973,0.10583540108241273,0.06360758299706504,0.043462630004796665,1.2356482859540847,0.2655616340052802,0.024319339012436103,0.04231307705049403
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,8,0.1,1.0,1.0,1.1235393339993607,0.0376998329993512,72,log_loss,0.21133300342299727,,,,0.9296,0.9295935113380049,0.21133300342299727,0.11579040534877617,,,,0.9296,0.9295935113380049,0.21133300342299727,0.11579040534877617,0.05877445900114253,0.020048076978127938,0.8967115359955642,0.08999070999561809,0.014340664987685159,0.028496461007307516
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,8,0.1,1.0,5.0,0.9596511670024483,0.04212279099738225,85,log_loss,0.20958773924750768,,,,0.9264,0.9263995760615581,0.20958773924750768,0.11486276601195464,,,,0.9264,0.9263995760615581,0.20958773924750768,0.11486276601195464,0.06033075000232202,0.022060747010982595,0.7351243280209019,0.09052346300086356,0.013567244994192151,0.02187916501861764
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,8,0.1,3.0,1.0,0.9410909170001105,0.03698304199861013,72,log_loss,0.19829694421663838,,,,0.9352,0.9351966405938483,0.19829694421663838,0.10546896486972332,,,,0.9352,0.9351966405938483,0.19829694421663838,0.10546896486972332,0.058489666000241414,0.01780399400740862,0.7398252039929503,0.07267233099628356,0.014208921988029033,0.02296295501946588
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,8,0.1,3.0,5.0,1.1046718750003492,0.0477476670021133,110,log_loss,0.20909789628270545,,,,0.9284,0.9283990720519738,0.20909789628270545,0.11310406678657083,,,,0.9284,0.9283990720519738,0.20909789628270545,0.11310406678657083,0.05709120800020173,0.02675358299165964,0.8549256660153333,0.10096633599459892,0.016429417999461293,0.028639790034503676
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,8,0.2,0.1,1.0,0.797970957999496,0.034685459002503194,63,log_loss,0.2224945788038871,,,,0.918,0.9179952634064144,0.2224945788038871,0.12424571252737328,,,,0.918,0.9179952634064144,0.2224945788038871,0.12424571252737328,0.06052220800120267,0.01932299599502585,0.6043075009874883,0.06996975502261193,0.010486499006219674,0.018986748011229793
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,8,0.2,0.1,5.0,0.6799097919974884,0.03123954200054868,47,log_loss,0.24574130978998227,,,,0.9088,0.9087831285274525,0.24574130978998227,0.1393519809145233,,,,0.9088,0.9087831285274525,0.24574130978998227,0.1393519809145233,0.06014412500007893,0.017431291002139915,0.5066335430237814,0.05741866600510548,0.009250371007510694,0.01622933300677687
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,8,0.2,1.0,1.0,0.5800954590013134,0.029144457999791484,37,log_loss,0.2133702984354904,,,,0.9204,0.9203963191257964,0.2133702984354904,0.12115757908207002,,,,0.9204,0.9203963191257964,0.2133702984354904,0.12115757908207002,0.057993999998871004,0.013468039000144927,0.42585495801176876,0.04780533302255208,0.00851641900226241,0.013203131002228474
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,8,0.2,1.0,5.0,0.7549344580002071,0.03530016600052477,71,log_loss,0.23656724533471887,,,,0.91,0.9099948012997231,0.23656724533471887,0.13262853502684463,,,,0.91,0.9099948012997231,0.23656724533471887,0.13262853502684463,0.07136058299875003,0.020726754981296835,0.5472504149911401,0.06942341701505939,0.011249615989072481,0.020899377996101975
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,8,0.2,3.0,1.0,0.8160575830006565,0.03768350000245846,61,log_loss,0.21180312325436731,,,,0.9264,0.9263995760615581,0.21180312325436731,0.11567011020013379,,,,0.9264,0.9263995760615581,0.21180312325436731,0.11567011020013379,0.059442833000503015,0.015306704004615312,0.6271171629814489,0.06237196498477715,0.01111695096915355,0.025711291018524207
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,8,0.2,3.0,5.0,0.8835420420000446,0.04003191700030584,81,log_loss,0.22078422176074347,,,,0.9176,0.9175999472639662,0.22078422176074347,0.12251511484405443,,,,0.9176,0.9175999472639662,0.22078422176074347,0.12251511484405443,0.062132875002134824,0.02013124298900948,0.6753884140089212,0.07921133600029862,0.011696334007865516,0.020493450992944418
