dataset,model,seed,n_train,n_test,n_features,status,reason,fit_seconds,predict_seconds,best_iteration,rmse_mu,nll,crps,interval90_coverage,interval90_width,cov90_by_sigma,sigma_mean,sigma_min,sigma_max
synthetic_100k,darkofit_gaussian_es_calibrated,1,100000,25000,6,ok,,3.0774701659101993,0.04622645804192871,215,0.7269339251504657,0.9843453359566025,0.38860949736423284,0.90116,2.286170626429752,0.898/0.899/0.897/0.911/0.901,0.6949465256269884,0.2319551581592556,1.7628732917238008
synthetic_100k,darkofit_rmse_const_sigma,1,100000,25000,6,ok,,0.7967294160043821,0.018032666062936187,80,0.729234676027344,1.1032428393428844,0.4014041037594425,0.89736,2.3799055436250747,0.895/0.896/0.901/0.898/0.897,0.7234399172757787,0.7234399172757786,0.7234399172757786
synthetic_100k,darkofit_quantile_pair,1,100000,25000,6,ok,interval-only baseline,2.0380744169233367,0.034327459055930376,,0.8038782957428002,,,0.90716,2.523286553145588,,,,
synthetic_100k,ngboost,1,100000,25000,6,ok,,20.140039624995552,0.0845372499898076,,0.7372927365444711,1.0103060652968285,0.39573197471600136,0.90588,2.3378450858621695,0.925/0.910/0.901/0.905/0.888,0.7106544459506312,0.3383896193940282,1.8215953695811817
synthetic_100k,catboost_uncertainty,1,100000,25000,6,ok,,0.22451358300168067,0.0011216249549761415,80,0.7569938093281033,1.0530181363772226,0.408314848656226,0.9094,2.4559161164541963,0.918/0.908/0.905/0.907/0.908,0.7465454908002744,0.3359693005781141,1.642116279481783
synthetic_100k,lightgbm_twin,1,100000,25000,6,ok,,1.8266757079400122,0.017861916916444898,,0.729290015194241,1.629799775454929,0.4171827984701555,0.62124,1.2075837608790092,0.628/0.619/0.616/0.615/0.629,0.3670793987660509,0.12257409437178747,0.7994178374436487
synthetic_100k,darkofit_gaussian,2,100000,25000,6,ok,,0.97542254102882,0.019185708952136338,80,0.7514136160459618,1.043078972965577,0.4050364539799912,0.91784,2.4817471645542692,0.941/0.920/0.918/0.904/0.907,0.7543975718842149,0.38656641533622005,2.0014151024105926
synthetic_100k,darkofit_gaussian_es,2,100000,25000,6,ok,,3.7835413329303265,0.059910207986831665,282,0.7279616036229662,0.9906953236162162,0.389905436570835,0.88256,2.1762490971089012,0.871/0.876/0.888/0.884/0.893,0.6615327532645879,0.19757111518118897,1.5457489225449685
synthetic_100k,darkofit_gaussian_es_calibrated,2,100000,25000,6,ok,,3.8418712080456316,0.059490125044249,282,0.7279616036229662,0.9882542006446607,0.3897400280387741,0.89572,2.2549530872660153,0.884/0.890/0.901/0.898/0.905,0.6854570675219548,0.2047162692562476,1.6016508908200924
synthetic_100k,darkofit_rmse_const_sigma,2,100000,25000,6,ok,,0.8035867080325261,0.01799845800269395,80,0.7317438474630875,1.1067147768511207,0.40361360834535137,0.89864,2.3832312784677367,0.903/0.897/0.899/0.898/0.895,0.72445086888514,0.7244508688851401,0.7244508688851401
synthetic_100k,darkofit_quantile_pair,2,100000,25000,6,ok,interval-only baseline,2.0715391660341993,0.03551929199602455,,0.8078870091614728,,,0.905,2.525631611760752,,,,
synthetic_100k,ngboost,2,100000,25000,6,ok,,20.411530291079544,0.09148133406415582,,0.7370738964784878,1.0117759956886372,0.39631545826785775,0.90296,2.3156801916252343,0.916/0.901/0.904/0.898/0.896,0.7039167965106579,0.33281614099567086,2.0063209944163236
synthetic_100k,catboost_uncertainty,2,100000,25000,6,ok,,0.24316425004508346,0.0013283329317346215,80,0.7590903005772166,1.0577627657681992,0.41027310234796766,0.90712,2.4509391375881044,0.913/0.911/0.905/0.898/0.909,0.7450325966483139,0.3288990770424282,1.659639541844017
synthetic_100k,lightgbm_twin,2,100000,25000,6,ok,,1.780574708012864,0.018837457988411188,,0.7310771124498624,1.6523219002308858,0.4201216507553855,0.61428,1.2057548618135066,0.616/0.620/0.609/0.612/0.615,0.36652345292517624,0.10446907378787529,0.8013014891990409
synthetic_500k,darkofit_gaussian,0,500000,100000,6,ok,,2.747545624966733,0.04246479202993214,80,0.7466255542578769,1.0395898539350636,0.40253046016634364,0.92129,2.502554002952223,0.946/0.927/0.916/0.905/0.912,0.7607224016614748,0.3870679341124985,1.8259226379797884
synthetic_500k,darkofit_gaussian_es,0,500000,100000,6,ok,,10.100200582994148,0.1746563749620691,395,0.7259451412354818,0.9806669773731406,0.3879401108036892,0.8946,2.234423675883837,0.894/0.896/0.890/0.892/0.900,0.6792165695694936,0.22157220920560192,1.7249349545998487
synthetic_500k,darkofit_gaussian_es_calibrated,0,500000,100000,6,ok,,10.656810750020668,0.17577183293178678,395,0.7259451412354818,0.9804687919149997,0.3879275012644819,0.89853,2.2592387734395043,0.898/0.901/0.894/0.896/0.904,0.6867598236162562,0.22403294932682663,1.7440917643121538
synthetic_500k,darkofit_rmse_const_sigma,0,500000,100000,6,ok,,2.0459423339925706,0.04018374998122454,80,0.7294883921492692,1.103526967500232,0.40213062307409025,0.89912,2.401021550638606,0.895/0.895/0.900/0.905/0.900,0.7298587276390652,0.729858727639065,0.729858727639065
synthetic_500k,darkofit_quantile_pair,0,500000,100000,6,ok,interval-only baseline,6.20689712499734,0.08349679200910032,,0.7888340191022122,,,0.91059,2.521218105999936,,,,
synthetic_500k,ngboost,0,500000,100000,6,ok,,133.38927325000986,0.4890681670513004,,0.7334805959911732,1.0030912024547238,0.39353910652533086,0.90538,2.319238564085685,0.922/0.910/0.903/0.894/0.898,0.7049984649345669,0.32557595573935416,1.7382877960210086
synthetic_500k,catboost_uncertainty,0,500000,100000,6,ok,,0.8162053329870105,0.0034157090121880174,80,0.755804532715371,1.053194315625569,0.40814714386582623,0.91036,2.453653589138785,0.922/0.911/0.904/0.900/0.914,0.7458577313308786,0.3221755644058936,1.6780764618962116
synthetic_500k,lightgbm_twin,0,500000,100000,6,ok,,3.1279690419323742,0.07782608398701996,,0.7296125950693725,1.6231982474421407,0.4177740035303075,0.61943,1.2073871491879848,0.626/0.624/0.615/0.617/0.615,0.3670196330556548,0.13193173701599772,0.7685998543755355
synthetic_500k,darkofit_gaussian,1,500000,100000,6,ok,,2.911627708002925,0.04540195793379098,80,0.750003815886269,1.0433364326760841,0.4042654824819035,0.92155,2.510301980565095,0.944/0.924/0.919/0.909/0.911,0.7630776196230973,0.38706889168561565,1.933680861898819
synthetic_500k,darkofit_gaussian_es,1,500000,100000,6,ok,,10.634537957957946,0.1661888329545036,389,0.7270779805034446,0.9818275149702097,0.3884719098118366,0.89408,2.236682068502197,0.893/0.893/0.890/0.896/0.898,0.679903072180229,0.20211553128868393,1.5335617340583425
synthetic_500k,darkofit_gaussian_es_calibrated,1,500000,100000,6,ok,,10.842578083043918,0.16617308394052088,389,0.7270779805034446,0.9816107025687265,0.38846034070972424,0.89994,2.273037908355382,0.899/0.898/0.896/0.902/0.904,0.6909544627895462,0.20540079028496744,1.558488801518464
synthetic_500k,darkofit_rmse_const_sigma,1,500000,100000,6,ok,,1.9754981250735,0.040260500041767955,80,0.7312848692668967,1.1059869031632645,0.40300384006387424,0.89904,2.403902685480048,0.899/0.901/0.900/0.896/0.900,0.7307345304443219,0.7307345304443219,0.7307345304443219
synthetic_500k,darkofit_quantile_pair,1,500000,100000,6,ok,interval-only baseline,6.3744987500831485,0.08200174989178777,,0.7938907588951261,,,0.91024,2.530346204648819,,,,
synthetic_500k,ngboost,1,500000,100000,6,ok,,116.49517300003208,0.478458583005704,,0.7370763464879759,1.0093901612847862,0.3957615189902371,0.9048,2.337351612486862,0.919/0.908/0.901/0.899/0.897,0.7105044406956889,0.3321028467499022,1.9584392762937994
synthetic_500k,catboost_uncertainty,1,500000,100000,6,ok,,0.7649936249945313,0.002782332943752408,80,0.7582074128677413,1.0551492772913025,0.4093679009868421,0.90886,2.456470345693318,0.922/0.909/0.903/0.900/0.910,0.7467139645264589,0.32788936147113035,1.7029756332731654
synthetic_500k,lightgbm_twin,1,500000,100000,6,ok,,2.800313916988671,0.07365391601342708,,0.7311387384105463,1.6257706508678673,0.4185167553683836,0.61914,1.2112098464779815,0.623/0.627/0.609/0.619/0.619,0.3681816505225469,0.12211610841554113,0.753585924825297
synthetic_500k,darkofit_gaussian,2,500000,100000,6,ok,,2.784605749999173,0.042298708925955,80,0.7538252000454696,1.0481688239583544,0.4059766871754738,0.92109,2.5104347070318203,0.947/0.923/0.919/0.906/0.911,0.7631179656042079,0.3849401189194572,1.879746716199362
synthetic_500k,darkofit_gaussian_es,2,500000,100000,6,ok,,12.120092666009441,0.15379133296664804,378,0.7302992498269246,0.9861832772000617,0.3900052368261743,0.89386,2.239993322689036,0.895/0.892/0.889/0.895/0.898,0.6809096219827718,0.20497318961752461,1.7921494796956887
synthetic_500k,darkofit_gaussian_es_calibrated,2,500000,100000,6,ok,,9.906296208966523,0.15388633299153298,378,0.7302992498269246,0.9858650406378361,0.38999076993994475,0.89971,2.278351073526644,0.901/0.899/0.895/0.900/0.903,0.6925695503220185,0.20848316014114227,1.8228383315371723
synthetic_500k,darkofit_rmse_const_sigma,2,500000,100000,6,ok,,1.8768122080946341,0.039370874990709126,80,0.73487723828925,1.110913877837448,0.4043580116157344,0.89955,2.404986215016777,0.899/0.899/0.898/0.899/0.903,0.7310639000365384,0.7310639000365383,0.7310639000365383
synthetic_500k,darkofit_quantile_pair,2,500000,100000,6,ok,interval-only baseline,6.158736041979864,0.08030737505760044,,0.7970110982802122,,,0.90991,2.5307447122360474,,,,
synthetic_500k,ngboost,2,500000,100000,6,ok,,127.72986212500837,0.6246131249936298,,0.7390182730937225,1.0107223901835982,0.3963812316441636,0.90397,2.3295049619003354,0.923/0.904/0.900/0.896/0.896,0.7081192282798371,0.32240391344516883,1.9907888381562653
synthetic_500k,catboost_uncertainty,2,500000,100000,6,ok,,0.961388707975857,0.004163083038292825,80,0.7617389688780788,1.0594221145394442,0.4108121773554593,0.90916,2.4597656812337187,0.925/0.908/0.905/0.899/0.908,0.7477156754040732,0.3289716873039414,1.7286129682516882
synthetic_500k,lightgbm_twin,2,500000,100000,6,ok,,4.459822040982544,0.0857788339490071,,0.7346393286086627,1.6424713362999557,0.4203436288944756,0.61735,1.2098287254472926,0.626/0.613/0.608/0.620/0.619,0.36776181953939485,0.12471183355336703,0.776044137922021
